[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  14942       tick         14857        158226        966502 
      2  14942       tick           845        187931       1433202 
      3  14942       tick            49        206023       1576337 
      4  14942       tick           588         82505        661191 
      5  14942       tick           490          2171         67762 
      6  14942       tick           450          2160         67895 
      7  14942       tick           404          2205         67702 
      8  14942       tick           568          2138         67523 
      9  14942       tick           437          2190         67826 
     10  14942       tick           549          2201         67424 
     11  14942       tick           526          2213         67906 
     12  14942       tick           552          2096         67682 
     13  14942       tick           470          2184         67579 
     14  14942       tick           512          2204         67785 
     15  14942       tick           490          2187         67763 
     16  14942       tick           510          2120         67736 
     17  14942       tick           573          2198         67368 
     18  14942       tick           404          2206         67852 
     19  14942       tick           272          2272         67952 
     20  14942       tick           472          2102         67788 
     21  14942       tick           564          2213         67824 
     22  14942       tick           632          2224         67491 
     23  14942       tick           488          2181         67431 
     24  14942       tick           466          2110         67661 
     25  14942       tick           432          2238         68058 
     26  14942       tick           479          2192         67753 
     27  14942       tick           369          2202         67764 
     28  14942       tick           616          2143         67138 
     29  14942       tick           628          2158         67685 
     30  14942       tick           510          2232         67590 
     31  14942       tick           398          2179         67995 
     32  14942       tick           462          2134         67829 
     33  14942       tick           396          2225         65740 
     34  14942       tick           707          2218         68064 
     35  14942       tick           387          2193         67822 
     36  14942       tick           388          2192         67902 
     37  14942       tick           389          2197         67736 
     38  14942       tick           507          2112         67759 
     39  14942       tick           465          2261         67481 
     40  14942       tick           416          2172         67810 
     41  14942       tick           438          2198         67973 
     42  14942       tick           467          2176         67848 
     43  14942       tick           528          2151         67327 
     44  14942       tick           525          2229         67352 
     45  14942       tick           435          2089         67839 
     46  14942       tick           482          2137         67821 
     47  14942       tick           519          2229         67682 
     48  14942       tick           543          2149         67749 
     49  14942       tick           442          2171         67817 
     50  14942       tick           376          2163         67982 
     51  14942       tick           418          2147         67908 
     52  14942       tick           480          2225         67924 
     53  14942       tick           461          2227         67609 
     54  14942       tick           545          2209         67656 
     55  14942       tick           425          2127         67717 
     56  14942       tick           482          2167         67872 
     57  14942       tick           609          2223         67408 
     58  14942       tick           390          2158         67989 
     59  14942       tick           433          2195         67394 
     60  14942       tick           477          2203         67979 
     61  14942       tick           379          2157         68002 
     62  14942       tick           323          2218         67948 
     63  14942       tick           564          2217         67277 
     64  14942       tick           506          2133         67495 
     65  14942       tick           450          2212         67735 
     66  14942       tick           294          2182         68086 
     67  14942       tick           412          2223         67699 
     68  14942       tick           374          2164         68001 
     69  14942       tick           441          2145         67509 
     70  14942       tick           465          2231         67828 
     71  14942       tick           444          2142         67900 
     72  14942       tick           481          2212         67944 
     73  14942       tick           624          2124         67576 
     74  14942       tick           585          2194         67588 
     75  14942       tick           445          2208         67762 
     76  14942       tick           293          2195         68193 
     77  14942       tick           609          2147         67501 
     78  14942       tick           492          2176         67705 
     79  14942       tick           461          2226         67154 
     80  14942       tick           407          2217         67953 
     81  14942       tick           453          2144         67825 
     82  14942       tick           417          2161         67867 
     83  14942       tick           549          2208         67560 
     84  14942       tick           452          2159         67890 
     85  14942       tick           511          2166         67353 
     86  14942       tick           442          2180         67981 
     87  14942       tick           634          2217         66896 
     88  14942       tick           393          2242         68122 
     89  14942       tick           384          2124         67825 
     90  14942       tick           547          2184         67597 
     91  14942       tick           430          2181         67962 
     92  14942       tick           609          2195         67464 
     93  14942       tick           461          2150         67307 
     94  14942       tick           432          2219         68001 
     95  14942       tick           586          2187         67327 
     96  14942       tick           447          2168         67888 
     97  14942       tick           537          2159         67544 
     98  14942       tick           557          2166         67439 
     99  14942       tick           296          2240         67725 
    100  14942       tick           503          2155         67689 
    101  14942       tick           366          2182         67991 
    102  14942       tick           442          2216         67603 
    103  14942       tick           390          2173         67734 
    104  14942       tick           329          2183         68082 
    105  14942       tick           459          2125         67598 
    106  14942       tick           511          2191         67620 
    107  14942       tick           397          2213         68074 
    108  14942       tick           453          2193         67783 
    109  14942       tick           524          2190         67766 
    110  14942       tick           420          2155         67720 
    111  14942       tick           447          2167         67910 
    112  14942       tick           547          2235         67392 
    113  14942       tick           375          2174         67814 
    114  14942       tick           392          2119         68040 
    115  14942       tick           405          2182         67748 
    116  14942       tick           518          2187         67652 
    117  14942       tick           465          2206         67822 
    118  14942       tick           424          2141         67801 
    119  14942       tick           362          2204         67595 
    120  14942       tick           400          2192         67893 
    121  14942       tick           515          2196         67811 
    122  14942       tick           462          2182         67695 
    123  14942       tick           432          2156         67935 
    124  14942       tick           491          2110         67876 
    125  14942       tick           615          2242         67532 
    126  14942       tick           455          2183         67839 
    127  14942       tick           479          2210         67649 
    128  14942       tick           615          2088         67447 
    129  14942       tick           352          2185         67909 
    130  14942       tick           409          2180         67898 
    131  14942       tick           490          2218         67816 
    132  14942       tick           445          2126         67738 
    133  14942       tick           464          2123         67842 
    134  14942       tick           276          2143         68166 
    135  14942       tick           304          2220         68122 
    136  14942       tick           541          2188         67414 
    137  14942       tick           398          2253         67680 
    138  14942       tick           596          2130         67535 
    139  14942       tick           402          2232         67642 
    140  14942       tick           465          2204         67906 
    141  14942       tick           550          2229         67612 
    142  14942       tick           434          2146         67650 
    143  14942       tick           513          2204         67780 
    144  14942       tick           309          2170         68117 
    145  14942       tick           504          2226         67855 
    146  14942       tick           371          2226         67642 
    147  14942       tick           450          2157         67625 
    148  14942       tick           407          2211         67956 
    149  14942       tick           428          2199         67795 
    150  14942       tick           515          2239         67910 
    151  14942       tick           491          2201         67726 
    152  14942       tick           453          2201         67145 
    153  14942       tick           376          2223         67726 
    154  14942       tick           433          2166         67888 
    155  14942       tick           417          2163         67858 
    156  14942       tick           481          2234         67650 
    157  14942       tick           300          2217         67814 
    158  14942       tick           536          2236         67679 
    159  14942       tick           425          2257         67827 
    160  14942       tick           457          2150         67742 
    161  14942       tick           381          2265         67910 
    162  14942       tick           441          2265         67582 
    163  14942       tick           496          2210         67890 
    164  14942       tick           584          2131         67742 
    165  14942       tick           441          2212         67919 
    166  14942       tick           615          2245         67526 
    167  14942       tick           399          2218         67831 
    168  14942       tick           514          2201         67891 
    169  14942       tick           436          2204         67650 
    170  14942       tick           401          2237         67867 
    171  14942       tick           402          2194         67891 
    172  14942       tick           546          2228         67506 
    173  14942       tick           339          2228         68051 
    174  14942       tick           293          2221         68156 
    175  14942       tick           273          2172         68074 
    176  14942       tick           468          2219         67768 
    177  14942       tick           533          2201         67648 
    178  14942       tick           480          2237         67873 
    179  14942       tick           325          2204         67528 
    180  14942       tick           296          2175         67813 
    181  14942       tick           436          2235         67849 
    182  14942       tick           391          2265         67379 
    183  14942       tick           369          2215         68046 
    184  14942       tick           266          2190         68116 
    185  14942       tick           426          2152         67847 
    186  14942       tick           397          2220         67996 
    187  14942       tick           545          2222         67268 
    188  14942       tick           549          2166         65964 
    189  14942       tick           460          2254         69577 
    190  14942       tick           463          2239         67768 
    191  14942       tick           341          2243         68075 
    192  14942       tick           453          2217         67500 
    193  14942       tick           279          2238         68241 
    194  14942       tick           500          2212         67741 
    195  14942       tick           313          2374         65960 
    196  14942       tick           469          2173         67667 
    197  14942       tick           596          2241         67515 
    198  14942       tick           455          2238         67706 
    199  14942       tick           395          2191         67770 
    200  14942       tick           381          2287         67866 
    201  14942       tick           363          2214         67867 
    202  14942       tick           623          2253         67272 
    203  14942       tick           389          2202         68087 
    204  14942       tick           341          2185         67932 
    205  14942       tick           507          2256         67790 
    206  14942       tick           575          2217         67627 
    207  14942       tick           501          2249         67649 
    208  14942       tick           435          2147         67674 
    209  14942       tick           387          2184         67886 
    210  14942       tick           363          2229         67914 
    211  14942       tick           495          2197         67787 
    212  14942       tick           466          2170         67325 
    213  14942       tick           404          2233         68002 
    214  14942       tick           489          2263         67605 
    215  14942       tick           396          2214         67781 
    216  14942       tick           333          2247         68195 
    217  14942       tick           499          2226         67637 
    218  14942       tick           394          2176         67605 
    219  14942       tick           478          2220         67708 
    220  14942       tick           431          2279         67777 
    221  14942       tick           483          2180         67966 
    222  14942       tick           594          2205         66971 
    223  14942       tick           457          2252         67971 
    224  14942       tick           429          2205         68073 
    225  14942       tick           411          2203         68008 
    226  14942       tick           582          2209         67778 
    227  14942       tick           638          2143         67135 
    228  14942       tick           472          2238         67775 
    229  14942       tick           412          2232         67978 
    230  14942       tick           431          2225         67821 
    231  14942       tick           574          2123         67791 
    232  14942       tick           438          2186         65782 
    233  14942       tick           507          2294         69023 
    234  14942       tick           377          2144         67963 
    235  14942       tick           477          2221         67850 
    236  14942       tick           376          2232         67979 
    237  14942       exit          2101         10424        115662 
