[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  31106       tick       1448664          2301       3156501 
      2  31106       tick       2153066             9       4303188 
      3  31106       tick       2162662             9       4322428 
      4  31106       tick       2156843            13       4310744 
      5  31106       tick       2146726             9       4290714 
      6  31106       tick       2148461            12       4294047 
      7  31106       tick       2153039             9       4303195 
      8  31106       tick       2152015            14       4301289 
      9  31106       tick       2145806             9       4288723 
     10  31106       tick       2148557             9       4294215 
     11  31106       tick       2147896             8       4292891 
     12  31106       tick       2150020             9       4297032 
     13  31106       tick       2156884            10       4310864 
     14  31106       tick       2148673             8       4294525 
     15  31106       tick       2147662            10       4292544 
     16  31106       tick       2146917            10       4291107 
     17  31106       tick       2147845             9       4292794 
     18  31106       tick       2148529             9       4294537 
     19  31106       tick       2147909             8       4292886 
     20  31106       tick       2147169             8       4291407 
     21  31106       exit       1624372            99       3246520 
