[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  10718       tick     150147518      11248732      96435215       1448327 
      2  10718       tick     150261133      17082446     148245993       2145859 
      3  10718       tick     150048303      17090797     148261681       2139273 
      4  10718       tick     150050765      17037887     148265314       2133381 
      5  10718       tick     150054630      17043114     148250855       2134273 
      6  10718       tick     150018815      17044734     148192745       2133932 
      7  10718       tick     150014814      17042092     148195709       2133517 
      8  10718       tick     150015928      17043228     148178594       2134444 
      9  10718       tick     150055300      17077244     148287579       2137512 
     10  10718       tick     149980136      17056742     148113052       2136835 
     11  10718       tick     150056959      17051267     148264618       2134525 
     12  10718       tick     149888252      17019058     147817637       2131991 
     13  10718       tick     150054587      17048672     148208255       2134151 
     14  10718       tick     150027680      17041488     148137533       2134479 
     15  10718       tick     150057904      17072307     148153508       2137984 
     16  10718       tick     150056204      17065687     148196638       2138450 
     17  10718       tick     149982143      17043733     148069324       2134319 
     18  10718       tick     150056119      17055583     148199965       2136229 
     19  10718       tick     150021052      17047845     148178340       2134261 
     20  10718       tick     150011079      17048467     148155235       2134372 
     21  10718       exit     132847363      14401541     125063306       1802801 
