UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,299999,299999,299999,299999,27.977454,1635000,1612300
,299999,299999,299999,299999,27.977454,1598000,1578714
,299999,299999,299999,299999,28.552546,1598000,1582311
,299999,299999,299999,299999,27.961911,1585000,1571413
,299999,299999,299999,299999,27.262474,1610000,1586833
,299999,299999,299999,299999,27.759851,1598000,1580837
,299999,299999,299999,299999,28.132884,1610000,1589320
,299999,299999,299999,299999,28.288314,1598000,1572813
,299999,299999,299999,299999,27.713222,1610000,1569680
,299999,299999,299999,299999,27.682136,1598000,1577668
,299999,299999,299999,299999,26.640753,1585000,1566952
,299999,299999,299999,299999,27.837566,1623000,1589136
,299999,299999,299999,299999,27.573335,1585000,1581348
,299999,299999,299999,299999,28.303857,1598000,1579741
,299999,299999,299999,299999,27.122587,1585000,1569862
,299999,299999,299999,299999,28.241685,1610000,1583286
,299999,299999,299999,299999,27.122587,1598000,1568262
,299999,299999,299999,299999,27.806480,1610000,1590500
,299999,299999,299999,299999,28.459288,1598000,1575895
,299999,299999,299999,299999,27.107044,1610000,1574603
,299999,299999,299999,299999,28.086255,1598000,1577674
,299999,299999,299999,299999,27.915281,1610000,1573523
,299999,299999,299999,299999,27.697679,1598000,1587770
,299999,299999,299999,299999,28.832320,1585000,1569206
,299999,299999,299999,299999,27.122587,1610000,1585064
,299999,299999,299999,299999,28.132884,1585000,1568014
,299999,299999,299999,299999,28.428201,1598000,1579589
,299999,299999,299999,299999,26.267720,1598000,1572387
,299999,299999,299999,299999,27.013786,1610000,1585872
,299999,299999,299999,299999,27.759851,1598000,1575375
,299999,299999,299999,299999,27.884195,1610000,1568646
,299999,299999,299999,299999,27.433448,1598000,1572165
,299999,299999,299999,299999,27.511163,1610000,1568639
,299999,299999,299999,299999,27.340189,1598000,1584151
,299999,299999,299999,299999,26.407608,1598000,1569699
,299999,299999,299999,299999,27.666593,1610000,1583854
,299999,299999,299999,299999,28.816777,1585000,1566020
,299999,299999,299999,299999,28.117341,1610000,1584844
,299999,299999,299999,299999,28.148427,1598000,1571334
,299999,299999,299999,299999,28.070712,1610000,1594844
,299999,299999,299999,299999,27.915281,1598000,1580956
,299999,299999,299999,299999,28.816777,1623000,1588025
,299999,299999,299999,299999,27.386818,1598000,1578476
,299999,299999,299999,299999,26.765097,1610000,1579309
,299999,299999,299999,299999,28.537003,1598000,1576721
,299999,299999,299999,299999,27.371275,1585000,1567470
,299999,299999,299999,299999,27.635507,1610000,1582267
,299999,299999,299999,299999,28.148427,1585000,1568797
,299999,299999,299999,299999,27.682136,1610000,1583513
,299999,299999,299999,299999,28.195056,1585000,1569674
,299999,299999,299999,299999,27.853109,1610000,1581667
,299999,299999,299999,299999,27.511163,1598000,1573194
,299999,299999,299999,299999,26.609667,1610000,1589251
,299999,299999,299999,299999,27.728765,1598000,1580860
,299999,299999,299999,299999,28.599175,1610000,1566951
,299999,299999,299999,299999,27.417905,1598000,1573396
,299999,299999,299999,299999,27.992997,1610000,1571308
,299999,299999,299999,299999,27.682136,1610000,1581398
,299999,299999,299999,299999,28.070712,1585000,1567466
,299999,299999,299999,299999,26.687382,1610000,1588073
,299999,299999,299999,299999,27.759851,1585000,1584291
,299999,299999,299999,299999,27.246931,1598000,1582672
,299999,299999,299999,299999,27.122587,1598000,1575890
,299999,299999,299999,299999,27.091501,1610000,1586813
,299999,299999,299999,299999,28.754605,1598000,1577270
,299999,299999,299999,299999,28.474831,1610000,1568679
,299999,299999,299999,299999,27.899738,1598000,1579233
,299999,299999,299999,299999,26.889442,1610000,1577875
,299999,299999,299999,299999,27.837566,1598000,1585678
,299999,299999,299999,299999,28.257228,1585000,1567490
,299999,299999,299999,299999,28.381572,1610000,1583696
,299999,299999,299999,299999,28.754605,1585000,1569918
,299999,299999,299999,299999,26.842812,1610000,1584012
,299999,299999,299999,299999,27.340189,1598000,1570983
,299999,299999,299999,299999,27.246931,1610000,1583810
,299999,299999,299999,299999,27.231388,1598000,1575204
,299999,299999,299999,299999,28.381572,1610000,1584290
,299999,299999,299999,299999,27.775394,1598000,1573190
,299999,299999,299999,299999,28.070712,1623000,1577004
,299999,299999,299999,299999,27.573335,1610000,1589882
,299999,299999,299999,299999,28.397115,1585000,1572719
,299999,299999,299999,299999,27.822023,1610000,1590901
,299999,299999,299999,299999,27.340189,1585000,1576314
,299999,299999,299999,299999,28.692433,1598000,1579769
,299999,299999,299999,299999,27.091501,1598000,1570356
,299999,299999,299999,299999,26.438694,1610000,1586323
,299999,299999,299999,299999,26.982700,1598000,1576546
,299999,299999,299999,299999,27.713222,1610000,1595307
,299999,299999,299999,299999,28.163970,1598000,1578168
,299999,299999,299999,299999,28.101798,1610000,1569642
,299999,299999,299999,299999,27.573335,1598000,1577796
,299999,299999,299999,299999,26.236634,1598000,1572500
,299999,299999,299999,299999,27.402362,1610000,1579052
,299999,299999,299999,299999,27.651050,1585000,1568821
,299999,299999,299999,299999,27.853109,1598000,1579956
,299999,299999,299999,299999,28.055169,1585000,1566836
,299999,299999,299999,299999,28.894492,1610000,1581211
,299999,299999,299999,299999,27.682136,1598000,1583447
,299999,299999,299999,299999,28.272771,1623000,1594270
,299999,299999,299999,299999,28.568089,1623000,1605047
,299999,299999,299999,299999,27.635507,1610000,1575637
,299999,299999,299999,299999,28.272771,1598000,1580983
,299999,299999,299999,299999,27.868652,1610000,1569626
,299999,299999,299999,299999,27.091501,1598000,1580475
,299999,299999,299999,299999,26.765097,1585000,1567470
,299999,299999,299999,299999,27.697679,1598000,1579435
,299999,299999,299999,299999,28.132884,1585000,1563824
,299999,299999,299999,299999,27.977454,1598000,1583282
,299999,299999,299999,299999,26.765097,1598000,1572095
,299999,299999,299999,299999,26.967157,1610000,1589639
,299999,299999,299999,299999,26.656296,1598000,1577423
,299999,299999,299999,299999,27.464534,1610000,1566294
,299999,299999,299999,299999,28.692433,1598000,1585565
,299999,299999,299999,299999,26.221091,1610000,1579207
,299999,299999,299999,299999,28.614718,1598000,1582076
,299999,299999,299999,299999,27.511163,1585000,1566193
,299999,299999,299999,299999,28.925578,1610000,1589058
,299999,299999,299999,299999,27.822023,1585000,1567341
,299999,299999,299999,299999,27.915281,1598000,1578774
,299999,299999,299999,299999,27.215845,1598000,1593652
,299999,299999,299999,299999,27.806480,1610000,1595141
,299999,299999,299999,299999,27.309103,1598000,1580436
,299999,299999,299999,299999,27.557792,1610000,1586690
,299999,299999,299999,299999,28.847863,1598000,1580493
,299999,299999,299999,299999,28.257228,1610000,1569200
,299999,299999,299999,299999,27.246931,1598000,1579838
,299999,299999,299999,299999,27.309103,1585000,1569504
,299999,299999,299999,299999,27.542249,1623000,1592653
,299999,299999,299999,299999,26.982700,1585000,1568795
,299999,299999,299999,299999,28.086255,1598000,1579773
,299999,299999,299999,299999,27.557792,1585000,1572302
,299999,299999,299999,299999,28.039626,1610000,1591932
,299999,299999,299999,299999,26.718468,1598000,1574694
,299999,299999,299999,299999,26.438694,1610000,1589023
,299999,299999,299999,299999,27.231388,1598000,1576326
,299999,299999,299999,299999,27.278017,1610000,1569345
,299999,299999,299999,299999,28.490374,1598000,1571840
,299999,299999,299999,299999,27.231388,1585000,1564606
,299999,299999,299999,299999,27.526706,1610000,1581377
,299999,299999,299999,299999,27.511163,1598000,1588969
,299999,299999,299999,299999,28.801234,1610000,1589195
,299999,299999,299999,299999,28.148427,1585000,1567583
,299999,299999,299999,299999,28.288314,1610000,1584241
,299999,299999,299999,299999,28.459288,1598000,1581825
,299999,299999,299999,299999,27.557792,1610000,1587569
,299999,299999,299999,299999,27.138130,1598000,1576705
,299999,299999,299999,299999,27.324646,1610000,1566139
,299999,299999,299999,299999,28.241685,1598000,1583418
,299999,299999,299999,299999,28.148427,1610000,1568281
,299999,299999,299999,299999,27.588878,1598000,1581667
,299999,299999,299999,299999,27.107044,1585000,1567001
,299999,299999,299999,299999,27.666593,1610000,1579918
,299999,299999,299999,299999,28.070712,1585000,1565311
,299999,299999,299999,299999,27.868652,1610000,1588755
,299999,299999,299999,299999,28.303857,1598000,1574970
,299999,299999,299999,299999,27.588878,1610000,1586500
,299999,299999,299999,299999,26.718468,1598000,1574672
,299999,299999,299999,299999,26.749554,1610000,1566703
,299999,299999,299999,299999,28.350486,1598000,1575049
,299999,299999,299999,299999,27.448991,1610000,1618354
,299999,299999,299999,299999,27.107044,1598000,1584151
,299999,299999,299999,299999,27.790937,1585000,1571221
,299999,299999,299999,299999,27.215845,1610000,1584619
,299999,299999,299999,299999,27.029329,1585000,1570038
,299999,299999,299999,299999,27.464534,1610000,1586279
,299999,299999,299999,299999,28.925578,1585000,1569557
,299999,299999,299999,299999,27.526706,1623000,1594023
,299999,299999,299999,299999,27.977454,1598000,1577072
,299999,299999,299999,299999,27.200302,1610000,1589481
,299999,299999,299999,299999,28.148427,1598000,1580788
,299999,299999,299999,299999,27.868652,1623000,1576362
,299999,299999,299999,299999,29.096552,1598000,1577211
,299999,299999,299999,299999,26.702925,1585000,1565954
,299999,299999,299999,299999,26.469780,1610000,1583951
,299999,299999,299999,299999,27.822023,1585000,1563526
,299999,299999,299999,299999,26.034575,1598000,1579788
,299999,299999,299999,299999,27.060415,1585000,1568711
,299999,299999,299999,299999,27.853109,1610000,1584083
,299999,299999,299999,299999,27.775394,1598000,1576418
,299999,299999,299999,299999,28.334943,1648000,1621144
,299999,299999,299999,299999,27.635507,1598000,1582302
,299999,299999,299999,299999,27.853109,1610000,1569557
,299999,299999,299999,299999,27.775394,1598000,1580423
,299999,299999,299999,299999,28.132884,1610000,1573093
,299999,299999,299999,299999,27.837566,1610000,1579634
,299999,299999,299999,299999,27.759851,1585000,1571887
,299999,299999,299999,299999,26.594124,1598000,1581123
,299999,299999,299999,299999,28.039626,1585000,1570695
,299999,299999,299999,299999,27.977454,1598000,1578025
,299999,299999,299999,299999,27.448991,1598000,1578343
,299999,299999,299999,299999,27.915281,1610000,1584906
,299999,299999,299999,299999,27.853109,1598000,1572984
,299999,299999,299999,299999,26.796183,1610000,1569893
,299999,299999,299999,299999,28.117341,1598000,1577072
,299999,299999,299999,299999,27.822023,1610000,1573847
,299999,299999,299999,299999,27.853109,1598000,1586450
,299999,299999,299999,299999,27.480077,1585000,1569976
,299999,299999,299999,299999,27.495620,1610000,1582677
,299999,299999,299999,299999,27.417905,1585000,1575958
,299999,299999,299999,299999,27.775394,1661000,1648463
