[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  20065       tick          9831        146202       1922363 
      2  20065       tick         12969        292505       3530262 
      3  20065       tick         14650        287320       3494402 
      4  20065       tick         13829        283757       3575960 
      5  20065       tick         14090        287845       3542758 
      6  20065       tick         16537        283498       3457299 
      7  20065       tick         14081        282491       3542847 
      8  20065       tick         14239        286825       3542594 
      9  20065       tick         15787        287527       3496396 
     10  20065       tick         15097        281284       3508315 
     11  20065       tick         14910        284196       3474003 
     12  20065       tick         13483        288062       3565085 
     13  20065       tick         13915        286956       3494017 
     14  20065       tick         15027        281174       3528734 
     15  20065       tick         14130        287299       3542321 
     16  20065       tick         16316        281797       3440943 
     17  20065       tick         14049        281763       3541020 
     18  20065       tick         13866        289435       3571073 
     19  20065       tick         15239        285290       3477382 
     20  20065       tick         14147        282562       3516161 
     21  20065       tick         15539        282091       3463112 
     22  20065       tick         14704        287319       3552872 
     23  20065       tick         14149        289195       3512000 
     24  20065       tick         14131        280946       3520491 
     25  20065       tick         14498        288577       3563714 
     26  20065       tick         15363        286546       3489475 
     27  20065       tick         14209        280005       3528214 
     28  20065       tick         14427        288070       3511441 
     29  20065       tick         14854        286058       3540809 
     30  20065       tick         14852        282159       3537845 
     31  20065       tick         16171        286194       3491001 
     32  20065       tick         14235        286053       3538107 
     33  20065       tick         14365        281828       3545211 
     34  20065       tick         14905        287775       3495170 
     35  20065       tick         13981        287767       3515368 
     36  20065       tick         18015        280003       3462027 
     37  20065       tick         13221        280450       3528066 
     38  20065       tick         14664        287659       3491660 
     39  20065       tick         14302        288877       3570840 
     40  20065       tick         15011        277821       3503685 
     41  20065       tick         14716        286554       3487547 
     42  20065       tick         14660        286254       3479876 
     43  20065       tick         15080        281436       3589677 
     44  20065       tick         14823        287487       3517960 
     45  20065       tick         14132        286518       3491994 
     46  20065       tick         16858        282036       3535144 
     47  20065       tick         13309        284415       3542652 
     48  20065       tick         13462        286622       3491026 
     49  20065       tick         14196        288750       3580607 
     50  20065       tick         12305        250945       3247378 
     51  20065       tick         15091        283962       3512730 
     52  20065       tick         13929        284480       3580461 
     53  20065       tick         14711        285222       3482781 
     54  20065       tick         13472        288717       3536792 
     55  20065       tick         13685        279947       3550284 
     56  20065       tick         15551        285179       3473292 
     57  20065       tick         13914        290351       3523281 
     58  20065       tick         14225        279309       3515725 
     59  20065       tick         13654        289781       3570062 
     60  20065       tick         13106        290797       3523042 
     61  20065       tick         13812        271125       3392625 
     62  20065       tick         15436        295090       3670613 
     63  20065       tick         14766        286293       3476510 
     64  20065       tick         14478        282733       3545641 
     65  20065       tick         13715        289500       3571874 
     66  20065       tick         16232        284195       3461577 
     67  20065       tick         13689        281924       3549552 
     68  20065       tick         13211        284832       3468182 
     69  20065       tick         15434        290325       3584252 
     70  20065       tick         14388        282153       3545855 
     71  20065       tick         14413        286898       3480251 
     72  20065       tick         13216        288883       3561630 
     73  20065       tick         16068        286183       3509492 
     74  20065       tick         14144        282739       3509186 
     75  20065       tick         13990        285735       3546719 
     76  20065       tick         15553        286116       3481183 
     77  20065       tick         14578        280225       3524030 
     78  20065       tick         14432        290237       3518006 
     79  20065       tick         14505        284432       3535143 
     80  20065       tick         13446        282123       3551661 
     81  20065       tick         15974        287134       3484346 
     82  20065       tick         14759        284526       3516837 
     83  20065       tick         14401        281656       3538093 
     84  20065       tick         13679        287381       3498542 
     85  20065       tick         14752        288164       3566155 
     86  20065       tick         16365        281745       3513790 
     87  20065       tick         14172        284091       3498267 
     88  20065       tick         13574        290032       3524090 
     89  20065       tick         14418        284069       3582442 
     90  20065       tick         14271        282622       3484566 
     91  20065       tick         13359        287737       3504896 
     92  20065       tick         15325        284598       3527192 
     93  20065       tick         14856        281287       3535500 
     94  20065       tick         13838        289445       3521831 
     95  20065       tick         16148        282173       3452059 
     96  20065       tick         16058        278779       3564131 
     97  20065       tick         13692        289628       3522594 
     98  20065       tick         14487        287579       3496887 
     99  20065       tick         13733        276047       3490335 
    100  20065       tick         12162        270573       3393575 
    101  20065       tick         13791        282554       3579597 
    102  20065       tick         13874        289886       3510955 
    103  20065       tick         14986        286543       3480041 
    104  20065       tick         14027        281330       3597506 
    105  20065       tick         14327        286337       3492736 
    106  20065       tick         16894        283659       3462321 
    107  20065       tick         14082        282001       3541282 
    108  20065       tick         14733        285807       3539327 
    109  20065       tick         14462        288381       3501457 
    110  20065       tick         15207        280512       3537795 
    111  20065       tick         15567        285546       3533664 
    112  20065       tick         13145        289480       3516061 
    113  20065       tick         12832        274704       3368567 
    114  20065       tick         14201        294385       3696048 
    115  20065       tick         14529        288057       3512954 
    116  20065       tick         15948        283515       3453143 
    117  20065       tick         14515        283747       3543596 
    118  20065       tick         13693        289481       3570512 
    119  20065       tick         15860        284279       3475874 
    120  20065       tick         12819        282275       3545957 
    121  20065       tick         13403        287268       3544958 
    122  20065       tick         17194        286812       3486709 
    123  20065       tick         14646        280102       3537976 
    124  20065       tick         12844        289233       3496473 
    125  20065       tick         15395        287449       3559285 
    126  20065       tick         15779        281098       3518772 
    127  20065       tick         13868        287734       3505023 
    128  20065       tick         14973        287623       3564187 
    129  20065       tick         13328        278104       3510798 
    130  20065       tick         15891        289207       3503412 
    131  20065       tick         13698        287254       3552165 
    132  20065       tick         17357        283031       3455824 
    133  20065       tick         16850        278422       3511272 
    134  20065       tick         14349        286996       3489317 
    135  20065       tick         14406        287048       3547260 
    136  20065       tick         16214        278871       3502244 
    137  20065       tick         15450        287412       3487371 
    138  20065       tick         14130        291122       3532640 
    139  20065       tick         14274        279835       3581976 
    140  20065       tick         15885        284486       3470971 
    141  20065       tick         13884        290919       3518096 
    142  20065       tick         15719        281379       3538550 
    143  20065       tick         17071        280547       3498272 
    144  20065       tick         14346        288930       3514090 
    145  20065       tick         14996        287451       3543015 
    146  20065       tick         15347        280822       3526184 
    147  20065       tick         14892        290288       3516652 
    148  20065       tick         13329        285311       3478666 
    149  20065       tick         13787        257692       3351326 
    150  20065       tick         14438        283840       3500360 
    151  20065       tick         14314        283151       3580162 
    152  20065       tick         13423        290507       3524323 
    153  20065       tick         16300        283772       3467486 
    154  20065       tick         15421        281106       3576084 
    155  20065       tick         15542        286898       3489176 
    156  20065       tick         16890        281755       3437052 
    157  20065       tick         13397        281655       3538336 
    158  20065       exit          5750        108378       1351659 
