[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  28066       tick        812370         13409       2163198 
      2  28066       tick       1489451            93       2976024 
      3  28066       tick       1491029           134       2979296 
      4  28066       tick       1485048           135       2967364 
      5  28066       tick       1493709           116       2984557 
      6  28066       tick       1487525           135       2972230 
      7  28066       tick       1487052           117       2971283 
      8  28066       tick       1488169           117       2973571 
      9  28066       tick       1486958           129       2971134 
     10  28066       tick       1469097           162       2935446 
     11  28066       tick       1471732           172       2940736 
     12  28066       tick       1474174           153       2945621 
     13  28066       tick       1485526           120       2968224 
     14  28066       tick       1494755           103       2986703 
     15  28066       tick       1487670           108       2972588 
     16  28066       tick       1486978           127       2971192 
     17  28066       tick       1490486           129       2978124 
     18  28066       tick       1492554           106       2982277 
     19  28066       tick       1486436           101       2970072 
     20  28066       tick       1490250            91       2977808 
     21  28066       tick       1493333           116       2983877 
     22  28066       tick       1489164           110       2975487 
     23  28066       tick       1490642           106       2978464 
     24  28066       tick       1493608           106       2984421 
     25  28066       tick       1493476           107       2984145 
     26  28066       tick       1479785           137       2956840 
     27  28066       tick       1484976           131       2967147 
     28  28066       exit        301224           103        601757 
