[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  32616       tick        708680         13511       1955414 
      2  32616       tick       1429229            83       2855747 
      3  32616       tick       1435788            93       2868897 
      4  32616       tick       1439551            82       2876390 
      5  32616       tick       1438583            55       2874446 
      6  32616       tick       1437492            84       2872253 
      7  32616       tick       1441798           116       2880871 
      8  32616       tick       1429702           133       2856783 
      9  32616       tick       1421787           130       2840991 
     10  32616       tick       1416897           149       2831216 
     11  32616       tick       1429311           148       2855942 
     12  32616       tick       1426410           129       2850178 
     13  32616       tick       1438514           105       2874316 
     14  32616       tick       1429215           118       2855832 
     15  32616       tick       1439649           111       2876565 
     16  32616       tick       1438666            93       2874613 
     17  32616       tick       1435968           102       2869327 
     18  32616       tick       1432383           121       2862083 
     19  32616       tick       1437529           112       2872366 
     20  32616       tick       1438104           106       2873538 
     21  32616       tick       1438362            88       2874070 
     22  32616       tick       1378281            98       2753979 
     23  32616       tick       1488368           116       2973920 
     24  32616       tick       1433686           113       2864651 
     25  32616       tick       1439768            83       2876850 
     26  32616       tick       1438651           118       2874639 
     27  32616       tick       1442899            99       2883120 
     28  32616       tick       1429510           130       2856366 
     29  32616       tick       1435721           106       2868759 
     30  32616       tick       1437428            97       2872187 
     31  32616       tick       1436248           118       2869797 
     32  32616       exit         37187            85         74182 
