howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,big,cacherate-0,1600000,203702.0,205978.0,209760.0,601550.0,210462.20175438595,198012.0,2.0,2.0,2.0,2.0,2.0,2.0,,1138750.0,1138750.0,1140000.0,1140000.0,1139331.1403508773,1135000.0,
1,big,cacherate-0,1600000,745295.75,747664.0,749916.0,806216.0,743156.9912280702,217358.0,2.49,2.49,2.49,2.49,2.49,2.49,0.1002684563758389,1126250.0,1126250.0,1127500.0,1138750.0,1126757.1271929825,1126250.0,
2,big,cacherate-0,1600000,1297200.0,1299456.0,1303122.0,1377288.0,1296089.649122807,411232.0,2.49,2.49,2.49,2.49,2.4900000000000007,2.49,0.1002684563758389,1128750.0,1128750.0,1128750.0,1136250.0,1128799.3421052631,1128750.0,
3,big,cacherate-0,1600000,1858233.0,1860495.0,1865019.0,1931748.0,1858014.7434210528,1187550.0,2.49,2.495,2.5,2.5,2.495,2.49,0.1004697986577181,1131250.0,1131250.0,1131250.0,1131250.0,1131236.2938596492,1130000.0,
4,big,cacherate-0,1600000,2421221.0,2426886.0,2430285.0,2463142.0,2424273.028508772,2064768.0,2.5,2.5,2.5,2.5,2.5,2.5,0.1006711409395973,1133750.0,1133750.0,1133750.0,1135000.0,1133810.3070175438,1132500.0,
