[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   5011       tick       1538930          2352       5492466 
      2   5011       tick       2422233            10       8153206 
      3   5011       tick       2421566            12       8151026 
      4   5011       tick       2423281            12       8157041 
      5   5011       tick       2425335            11       8163609 
      6   5011       tick       2424596             9       8161071 
      7   5011       tick       2421768            12       8151899 
      8   5011       tick       2420204             9       8146646 
      9   5011       tick       2421399            11       8150452 
     10   5011       tick       2423383             9       8156981 
     11   5011       tick       2422002             9       8152660 
     12   5011       tick       2421393            10       8150476 
     13   5011       tick       2423770            11       8158453 
     14   5011       tick       2425105            10       8163065 
     15   5011       tick       2423526            11       8157675 
     16   5011       tick       2395633            10       8063636 
     17   5011       tick       2419210            10       8143050 
     18   5011       tick       2414079            10       8126086 
     19   5011       tick       2400560           101       8080124 
     20   5011       exit             0             0             0 
