[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   4443       tick        480273        320220        118768           136 
      2   4443       tick       5477934       3021341       1666457            54 
      3   4443       tick       5249852       2942285       1629032            34 
      4   4443       tick       5161317       2876687       1565537            41 
      5   4443       tick       5368844       3012802       1637146            24 
      6   4443       tick       5352888       2976732       1648537            23 
      7   4443       tick       5389990       3002110       1632348            21 
      8   4443       tick       5406527       3028528       1674374            22 
      9   4443       tick       5270889       2936143       1598232            22 
     10   4443       tick       5304104       2978166       1617206            23 
     11   4443       tick       5312208       2953339       1637367            39 
     12   4443       tick       5328356       2968203       1614961            32 
     13   4443       tick       5348928       2996626       1658127            34 
     14   4443       tick       5268477       2934921       1598341            31 
     15   4443       tick       5327952       2978196       1632500            24 
     16   4443       tick       5305421       2962858       1626875            23 
     17   4443       tick       5402650       3009165       1636358            23 
     18   4443       tick       5391429       3020400       1669840            19 
     19   4443       tick       5333812       2971259       1615759            16 
     20   4443       tick       5300345       2975220       1616860            26 
     21   4443       tick       5359593       2979653       1651110            32 
     22   4443       tick       5303263       2954330       1607573            20 
     23   4443       tick       5340195       2992225       1654394            29 
     24   4443       tick       5242718       2921071       1589765            28 
     25   4443       tick       5338165       2969316       1645339            31 
     26   4443       tick       5377951       3017043       1638469            31 
     27   4443       tick       5310039       2957983       1609593            25 
     28   4443       tick       5390908       3020012       1669833            23 
     29   4443       tick       5335541       2971967       1616804            27 
     30   4443       tick       5240263       2913156       1617280            21 
     31   4443       tick       5345973       3001516       1629362            24 
     32   4443       tick       5327694       2968152       1614333            23 
     33   4443       tick       5342541       2993501       1655863            28 
     34   4443       tick       5373820       2992484       1628485            29 
     35   4443       tick       5287071       2938579       1631991            35 
     36   4443       tick       5365578       3012646       1633537            26 
     37   4443       tick       5343919       2976991       1618930            22 
     38   4443       tick       5372742       3009837       1664323            26 
     39   4443       tick       5404553       3010305       1636830            18 
     40   4443       tick       5292938       2971202       1615108            22 
     41   4443       tick       5436768       3022311       1673266            21 
     42   4443       tick       5392950       3004152       1632986            26 
     43   4443       tick       5256485       2946174       1630560            32 
     44   4443       tick       5364090       2987816       1624855            20 
     45   4443       tick       5294217       2972047       1614778            23 
     46   4443       tick       5410119       3008011       1664751            29 
     47   4443       tick       5389542       3002254       1632463            16 
     48   4443       tick       5329377       2985930       1652022            21 
     49   4443       tick       5313244       2959671       1610271            26 
     50   4443       tick       5344130       2998443       1639814            33 
     51   4443       tick       5302765       2950011       1623369            24 
     52   4443       tick       5391346       3003608       1632002            29 
     53   4443       tick       5245312       2939282       1628682            22 
     54   4443       tick       5398907       3006936       1635245            28 
