[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  32501       tick         15517        629557       4594253 
      2  32501       tick          1352          7929        253391 
      3  32501       tick          1326          7862        251597 
      4  32501       tick          1401          7967        251197 
      5  32501       tick          1348          7885        251699 
      6  32501       tick          1394          7948        251491 
      7  32501       tick          1257          7894        251606 
      8  32501       tick          1459          8018        251026 
      9  32501       tick          1402          7940        251460 
     10  32501       tick          1365          7906        251726 
     11  32501       tick          1562          7963        250438 
     12  32501       tick          1414          8003        251285 
     13  32501       tick          1407          7905        251601 
     14  32501       tick          1404          7999        251258 
     15  32501       tick          1401          7932        251231 
     16  32501       tick          1347          7960        251551 
     17  32501       tick          1435          7872        251698 
     18  32501       tick          1431          7944        251388 
     19  32501       tick          1443          7939        250959 
     20  32501       tick          1262          7859        251761 
     21  32501       tick          1413          7880        251345 
     22  32501       tick          1297          7885        251876 
     23  32501       tick          1463          7888        251244 
     24  32501       tick          1397          7895        251205 
     25  32501       tick          1315          7820        251515 
     26  32501       tick          1309          7889        251848 
     27  32501       tick          1383          7833        251683 
     28  32501       tick          1446          7944        251215 
     29  32501       tick          1505          7913        251057 
     30  32501       tick          1529          7867        251718 
     31  32501       tick          1567          7883        251044 
     32  32501       tick          1269          7908        251802 
     33  32501       tick          1368          7879        251327 
     34  32501       tick          1467          7904        251335 
     35  32501       tick          1351          7846        251196 
     36  32501       tick          1308          8035        251391 
     37  32501       tick          1489          7846        251676 
     38  32501       tick          1388          7932        251645 
     39  32501       tick          1564          7925        250980 
     40  32501       tick          1372          7737        251533 
     41  32501       tick          1672          7862        250724 
     42  32501       tick          1353          7804        251635 
     43  32501       tick          1474          7801        251422 
     44  32501       tick          1412          7837        251393 
     45  32501       tick          1288          7855        251428 
     46  32501       tick          1346          7767        251717 
     47  32501       tick          1282          7808        252095 
     48  32501       tick          1265          7780        251788 
     49  32501       tick          1469          7842        251229 
     50  32501       tick          1583          7860        251003 
     51  32501       tick          1295          7873        251183 
     52  32501       tick          1389          7779        251582 
     53  32501       tick          1408          7802        251646 
     54  32501       tick          1454          7782        251434 
     55  32501       tick          1407          7893        251158 
     56  32501       tick          1345          7879        251280 
     57  32501       tick          1416          7820        251737 
     58  32501       tick          1383          7829        251497 
     59  32501       tick          1296          7549        242166 
     60  32501       tick          1556          8087        260257 
     61  32501       tick          1494          7773        250322 
     62  32501       tick          1383          7812        251976 
     63  32501       tick          1305          7755        251730 
     64  32501       tick          1386          7749        251523 
     65  32501       exit          2650         12678        189328 
