,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,18.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,4.739444444444445,500000.0,500000.0,500000.0,500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,25989.035087719298,26625.0,26756.57894736842,25171.052631578947,255.0,24984.64912280702,63951.96052631579,915005.4824561403,58100.037280701756,48650.666666666664,1021154.0570175438,49004.31578947369,74199.81140350878,916631.0307017544,67488.8947368421,181184.59210526315,1223834.9780701755,221182.51315789475
std,0.09758689775978685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0765203374809,540.4007466991205,487.15424629954805,667.3844217949638,0.0,590.9436369985881,8744.761623337017,143.43734597031929,7976.374728646712,171.28112829037798,372.0746543238417,14.287666726035521,3218.9272521234584,576.0483335379195,2971.7664465888197,19380.951201332227,1146.6814035625882,23812.983752378346
min,4.6,500000.0,500000.0,500000.0,500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,23000.0,255.0,23000.0,59458.0,913750.0,53985.0,48184.0,1020000.0,48960.0,24766.0,916250.0,22008.0,25207.0,1215000.0,30375.0
25%,4.612500000000001,500000.0,500000.0,500000.0,500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,26000.0,26000.0,27000.0,25000.0,255.0,25000.0,61650.0,915000.0,55815.0,48488.0,1021250.0,49008.0,74237.0,916250.0,67784.0,185003.0,1223750.0,226255.0
50%,4.795,500000.0,500000.0,500000.0,500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,26000.0,27000.0,27000.0,25000.0,255.0,25000.0,62472.0,915000.0,56730.0,48792.0,1021250.0,49008.0,74237.0,916250.0,67784.0,185458.0,1223750.0,226255.0
75%,4.807499999999999,500000.0,500000.0,500000.0,500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,26000.0,27000.0,27000.0,26000.0,255.0,25000.0,63020.0,915000.0,57645.0,48792.0,1021250.0,49008.0,74481.0,917500.0,67858.0,185731.0,1223750.0,226625.0
max,4.83,500000.0,500000.0,500000.0,500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,27000.0,27000.0,28000.0,26000.0,255.0,26000.0,122204.0,916250.0,111630.0,48944.0,1022500.0,49056.0,80520.0,917500.0,73280.0,186732.0,1225000.0,227850.0
