[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  28820       tick          1406      60883045       1917748          5135 
      2  28820       tick           830      73768499       2331561          3558 
      3  28820       tick           825      73793406       2333806          3519 
      4  28820       tick           804      73919114       2342022          3426 
      5  28820       tick           805      73755208       2331045          3492 
      6  28820       tick           791      73865722       2341662          3391 
      7  28820       tick           837      73724342       2326059          3478 
      8  28820       tick           807      73885337       2343044          3341 
      9  28820       tick           815      73762047       2326987          3529 
     10  28820       tick           786      73833657       2338246          3412 
     11  28820       tick           831      73859223       2335027          3504 
     12  28820       tick           783      73754265       2331716          3493 
     13  28820       tick           831      73874465       2334805          3499 
     14  28820       tick           820      73789847       2328619          3509 
     15  28820       tick           877      73739950       2335340          3463 
     16  28820       tick           854      73652398       2324726          3574 
     17  28820       tick           814      73804712       2336163          3488 
     18  28820       tick           842      73775364       2325934          3495 
     19  28820       tick           798      73988293       2340779          3431 
     20  28820       tick           812      73717173       2328831          3542 
     21  28820       tick           832      73792720       2334192          3385 
     22  28820       tick           855      74013441       2337421          3472 
     23  28820       tick           832      73865657       2336792          3480 
     24  28820       tick           836      73916463       2337026          3529 
     25  28820       tick           814      73865956       2330015          3508 
     26  28820       tick           809      73818463       2333971          3460 
     27  28820       tick           820      73667376       2328180          3473 
     28  28820       tick           821      73820810       2333658          3517 
     29  28820       tick           821      73797516       2339484          3495 
     30  28820       tick           810      73818367       2337019          3467 
     31  28820       exit           468      26455878        833284          1699 
