UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,1199999,1199999,1199999,1199999,30.992801,1961000,1925763
,1199999,1199999,1199999,1199999,31.614523,1798000,1769338
,1199999,1199999,1199999,1199999,31.272576,1785000,1767537
,1199999,1199999,1199999,1199999,30.915086,1798000,1775387
,1199999,1199999,1199999,1199999,30.464338,1798000,1758923
,1199999,1199999,1199999,1199999,31.816582,1785000,1767383
,1199999,1199999,1199999,1199999,32.065270,1798000,1759915
,1199999,1199999,1199999,1199999,30.495424,1798000,1784874
,1199999,1199999,1199999,1199999,31.474635,1798000,1766329
,1199999,1199999,1199999,1199999,31.381377,1810000,1775235
,1199999,1199999,1199999,1199999,31.738867,1798000,1762012
,1199999,1199999,1199999,1199999,31.505721,1810000,1762477
,1199999,1199999,1199999,1199999,32.578190,1798000,1772914
,1199999,1199999,1199999,1199999,31.272576,1785000,1760749
,1199999,1199999,1199999,1199999,31.723324,1798000,1774958
,1199999,1199999,1199999,1199999,30.697484,1798000,1762618
,1199999,1199999,1199999,1199999,29.780445,1798000,1768361
,1199999,1199999,1199999,1199999,31.598980,1798000,1762379
,1199999,1199999,1199999,1199999,32.127443,1810000,1784053
,1199999,1199999,1199999,1199999,31.801039,1798000,1761380
,1199999,1199999,1199999,1199999,31.676695,1810000,1785495
,1199999,1199999,1199999,1199999,31.490178,1798000,1763979
,1199999,1199999,1199999,1199999,32.251787,1810000,1761757
,1199999,1199999,1199999,1199999,31.863211,1798000,1764271
,1199999,1199999,1199999,1199999,32.282873,1798000,1764065
,1199999,1199999,1199999,1199999,31.692238,1798000,1785059
,1199999,1199999,1199999,1199999,32.267330,1785000,1762032
,1199999,1199999,1199999,1199999,31.614523,1798000,1772389
,1199999,1199999,1199999,1199999,30.324451,1798000,1757752
,1199999,1199999,1199999,1199999,31.847668,1810000,1775320
,1199999,1199999,1199999,1199999,32.360588,1785000,1760125
,1199999,1199999,1199999,1199999,31.723324,1810000,1792819
,1199999,1199999,1199999,1199999,29.966961,1798000,1767185
,1199999,1199999,1199999,1199999,31.272576,1811000,1769295
,1199999,1199999,1199999,1199999,30.650855,1785000,1760673
,1199999,1199999,1199999,1199999,31.645609,1785000,1761596
,1199999,1199999,1199999,1199999,30.915086,1810000,1778492
,1199999,1199999,1199999,1199999,31.194861,1798000,1762140
,1199999,1199999,1199999,1199999,31.008344,1785000,1764688
,1199999,1199999,1199999,1199999,29.718273,1785000,1762164
,1199999,1199999,1199999,1199999,32.142986,1810000,1774054
,1199999,1199999,1199999,1199999,30.417709,1785000,1762042
,1199999,1199999,1199999,1199999,32.065270,1810000,1786778
,1199999,1199999,1199999,1199999,31.490178,1798000,1759404
,1199999,1199999,1199999,1199999,30.852914,1798000,1765361
,1199999,1199999,1199999,1199999,30.744113,1798000,1759444
,1199999,1199999,1199999,1199999,31.459092,1798000,1763095
,1199999,1199999,1199999,1199999,31.723324,1810000,1784382
,1199999,1199999,1199999,1199999,32.313959,1798000,1761512
,1199999,1199999,1199999,1199999,31.630066,1798000,1773656
,1199999,1199999,1199999,1199999,30.899543,1785000,1758089
,1199999,1199999,1199999,1199999,30.697484,1798000,1768164
,1199999,1199999,1199999,1199999,30.852914,1785000,1759263
,1199999,1199999,1199999,1199999,31.583437,1810000,1783218
,1199999,1199999,1199999,1199999,31.863211,1798000,1771513
,1199999,1199999,1199999,1199999,31.490178,1798000,1763149
,1199999,1199999,1199999,1199999,30.915086,1798000,1758120
,1199999,1199999,1199999,1199999,31.148232,1798000,1759563
,1199999,1199999,1199999,1199999,31.396920,1798000,1773490
,1199999,1199999,1199999,1199999,31.583437,1798000,1765631
,1199999,1199999,1199999,1199999,31.163775,1798000,1771270
,1199999,1199999,1199999,1199999,31.412463,1798000,1761480
,1199999,1199999,1199999,1199999,30.681941,1798000,1765636
,1199999,1199999,1199999,1199999,32.065270,1785000,1757400
,1199999,1199999,1199999,1199999,30.775199,1810000,1784522
,1199999,1199999,1199999,1199999,31.972012,1798000,1766185
,1199999,1199999,1199999,1199999,31.925383,1798000,1762980
,1199999,1199999,1199999,1199999,30.961715,1798000,1760609
,1199999,1199999,1199999,1199999,30.355537,1785000,1762759
,1199999,1199999,1199999,1199999,32.018641,1823000,1787639
,1199999,1199999,1199999,1199999,32.049727,1798000,1760765
,1199999,1199999,1199999,1199999,32.422760,1798000,1774300
,1199999,1199999,1199999,1199999,31.863211,1785000,1756887
,1199999,1199999,1199999,1199999,31.194861,1798000,1771677
