[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1   5304       tick     149255911       6093448      85343126        969887 
      2   5304       tick     150957597      11084697     148393726       1400035 
      3   5304       tick     150065547      11025084     147612199       1392086 
      4   5304       tick     149994415      11010718     147551648       1390585 
      5   5304       tick     150099367      11034283     147675959       1393504 
      6   5304       tick     150100797      11035674     147738128       1393145 
      7   5304       tick     149874360      10987115     147354410       1388004 
      8   5304       tick     149158994      10827829     145634936       1373192 
      9   5304       tick     148015374      10747437     144617248       1364308 
     10   5304       tick     148541978      10780997     144984744       1368398 
     11   5304       tick     149875022      10998730     147369158       1389586 
     12   5304       tick     149974736      11020019     147562143       1391764 
     13   5304       tick     150145117      10530108     141739216       1335950 
     14   5304       tick     149790348      10309934     139125515       1311332 
     15   5304       tick     150123057      10999432     147343869       1389290 
     16   5304       tick     150113874      10991988     147263337       1390129 
     17   5304       tick     150067805      11028409     147677901       1392547 
     18   5304       tick     149917347      10915354     146597161       1382206 
     19   5304       tick     150072965      10935039     146826913       1384377 
     20   5304       tick     149963927      10989348     147276646       1389187 
     21   5304       tick     149962811      10981460     147245009       1388338 
     22   5304       tick     149967196      10983951     147259091       1388524 
     23   5304       tick     150076793      11024183     147635414       1391969 
     24   5304       tick     150076315      11033948     147661943       1393173 
     25   5304       tick     149973418      10994473     147345830       1389597 
     26   5304       tick     150075389      10997375     147396636       1389915 
     27   5304       tick     150076627      11037389     147675816       1393765 
     28   5304       tick     150013940      10941834     146822570       1385107 
     29   5304       tick     150075839      11002855     147499876       1390085 
     30   5304       tick     149970028      11011771     147494804       1390842 
     31   5304       tick     149967122      10993374     147258333       1389457 
     32   5304       tick     149966596      11007809     147503126       1390031 
     33   5304       tick     149938811      10996725     147363161       1389279 
     34   5304       tick     149928188      10994579     147267342       1389034 
     35   5304       tick     149503568      10907175     146381224       1380648 
     36   5304       tick     149374257      10887817     146167538       1378809 
     37   5304       tick     149607721      10963506     146908357       1386136 
     38   5304       exit     125743251       8652307     116141322       1094825 
