UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
100000,,,,,,,,,,,,
,1500000,1500000,1500000,1500000,41381,0,0,0,3103000,618000,5019000,41381
,1500000,1500000,1500000,1500000,41381,0,0,0,3316000,660000,5010000,41381
,1500000,1500000,1500000,1500000,41381,0,0,0,3316000,660000,5019000,41381
,1500000,1500000,1500000,1500000,40894,0,0,0,3316000,660000,5019000,40894
,1500000,1500000,1500000,1500000,41868,0,0,0,3103000,618000,5019000,41868
,1500000,1500000,1500000,1500000,41381,0,0,0,3103000,618000,5019000,41381
,1500000,1500000,1500000,1500000,42355,0,0,0,3103000,618000,5010000,42355
,1500000,1500000,1500000,1500000,41381,0,0,0,3106000,619000,5019000,41381
,1500000,1500000,1500000,1500000,40894,0,0,0,3106000,619000,5019000,40894
,1500000,1500000,1500000,1500000,40894,0,0,0,3106000,619000,5010000,40894
,1500000,1500000,1500000,1500000,41868,0,0,0,3110000,619000,5010000,41868
,1500000,1500000,1500000,1500000,40407,0,0,0,3110000,619000,5019000,40407
,1500000,1500000,1500000,1500000,41381,0,0,0,3103000,619000,5019000,41381
,1500000,1500000,1500000,1500000,41381,0,0,0,3103000,619000,5019000,41381
,1500000,1500000,1500000,1500000,41868,0,0,0,3103000,619000,5019000,41868
,1500000,1500000,1500000,1500000,41868,0,0,0,3106000,618000,5019000,41868
,1500000,1500000,1500000,1500000,41381,0,0,0,3106000,618000,5019000,41381
,1500000,1500000,1500000,1500000,41381,0,0,0,3106000,618000,5019000,41381
,1500000,1500000,1500000,1500000,41868,0,0,0,3110000,619000,5010000,41868
,1500000,1500000,1500000,1500000,41381,0,0,0,3110000,619000,5019000,41381
,1500000,1500000,1500000,1500000,41381,0,0,0,3126000,623000,5019000,41381
,1500000,1500000,1500000,1500000,41868,0,0,0,3126000,623000,5010000,41868
,1500000,1500000,1500000,1500000,40407,0,0,0,3126000,623000,5010000,40407
,1500000,1500000,1500000,1500000,41868,0,0,0,3103000,619000,5019000,41868
,1500000,1500000,1500000,1500000,42355,0,0,0,3103000,619000,5019000,42355
,1500000,1500000,1500000,1500000,40894,0,0,0,3103000,619000,5019000,40894
,1500000,1500000,1500000,1500000,41868,0,0,0,3106000,618000,5019000,41868
,1500000,1500000,1500000,1500000,40894,0,0,0,3106000,618000,5019000,40894
,1500000,1500000,1500000,1500000,41868,0,0,0,3106000,618000,5019000,41868
,1500000,1500000,1500000,1500000,41868,0,0,0,3106000,619000,5019000,41868
,1500000,1500000,1500000,1500000,41381,0,0,0,3106000,619000,5019000,41381
,1500000,1500000,1500000,1500000,40894,0,0,0,3106000,618000,5019000,40894
,1500000,1500000,1500000,1500000,41868,0,0,0,3106000,618000,5019000,41868
,1500000,1500000,1500000,1500000,40894,0,0,0,3106000,618000,5019000,40894
,1500000,1500000,1500000,1500000,40894,0,0,0,3106000,618000,5019000,40894
,1500000,1500000,1500000,1500000,41381,0,0,0,3106000,618000,5019000,41381
,1500000,1500000,1500000,1500000,40894,0,0,0,3106000,618000,5019000,40894
,1500000,1500000,1500000,1500000,41381,0,0,0,3103000,617000,5019000,41381
,1500000,1500000,1500000,1500000,41868,0,0,0,3103000,617000,5010000,41868
,1500000,1500000,1500000,1500000,41868,0,0,0,3106000,619000,5019000,41868
,1500000,1500000,1500000,1500000,42355,0,0,0,3106000,619000,5019000,42355
,1500000,1500000,1500000,1500000,41381,0,0,0,3106000,619000,5019000,41381
,1500000,1500000,1500000,1500000,41381,0,0,0,3129000,623000,5010000,41381
,1500000,1500000,1500000,1500000,41868,0,0,0,3129000,623000,5019000,41868
,1500000,1500000,1500000,1500000,41381,0,0,0,3129000,623000,5019000,41381
,1500000,1500000,1500000,1500000,41868,0,0,0,3106000,619000,5010000,41868
,1500000,1500000,1500000,1500000,42355,0,0,0,3106000,619000,5019000,42355
,1500000,1500000,1500000,1500000,40407,0,0,0,3103000,619000,5019000,40407
,1500000,1500000,1500000,1500000,41868,0,0,0,3103000,619000,5019000,41868
