[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  11295       tick         14973        269512       1820961 
      2  11295       tick            50        345998       2655272 
      3  11295       tick          1231         18435        221952 
      4  11295       tick           684          3792        114108 
      5  11295       tick           845          3797        113214 
      6  11295       tick           744          3753        113702 
      7  11295       tick           784          3647        113959 
      8  11295       tick           661          3785        113760 
      9  11295       tick           956          3756        112974 
     10  11295       tick           726          3685        113587 
     11  11295       tick           669          3710        113656 
     12  11295       tick           809          3641        113774 
     13  11295       tick           689          3668        113644 
     14  11295       tick           710          3668        114078 
     15  11295       tick           961          3699        113635 
     16  11295       tick           706          3558        113770 
     17  11295       tick           726          3612        114058 
     18  11295       tick           684          3605        113771 
     19  11295       tick           987          3754        113223 
     20  11295       tick           701          3557        113637 
     21  11295       tick           804          3769        113465 
     22  11295       tick           766          3569        113780 
     23  11295       tick           742          3716        113942 
     24  11295       tick           643          3637        114158 
     25  11295       tick           788          3637        113866 
     26  11295       tick           666          3644        113620 
     27  11295       tick           649          3595        114184 
     28  11295       tick           784          3689        113501 
     29  11295       tick           796          3615        113881 
     30  11295       tick           784          3645        113467 
     31  11295       tick           827          3733        113549 
     32  11295       tick           683          3561        113779 
     33  11295       tick           867          3672        113762 
     34  11295       tick           742          3598        113802 
     35  11295       tick           881          3775        113344 
     36  11295       tick           689          3544        113999 
     37  11295       tick           659          3643        114114 
     38  11295       tick           707          3499        110297 
     39  11295       tick           771          3756        117319 
     40  11295       tick           822          3713        113669 
     41  11295       tick           788          3610        113550 
     42  11295       tick           790          3711        113730 
     43  11295       tick           591          3612        114303 
     44  11295       tick           651          3677        113975 
     45  11295       tick           976          3729        113261 
     46  11295       tick           669          3640        113907 
     47  11295       tick           670          3541        114131 
     48  11295       tick           731          3705        113888 
     49  11295       tick           824          3578        113548 
     50  11295       tick           829          3759        113509 
     51  11295       tick           867          3638        113327 
     52  11295       tick           690          3704        113826 
     53  11295       tick           667          3593        113749 
     54  11295       tick           662          3740        113831 
     55  11295       tick           938          3717        113221 
     56  11295       tick           737          3643        113811 
     57  11295       tick           794          3598        113859 
     58  11295       tick           825          3627        113751 
     59  11295       tick           857          3606        113345 
     60  11295       tick           792          3636        112526 
     61  11295       tick           845          3723        114496 
     62  11295       tick           714          3639        113775 
     63  11295       tick           651          3656        114097 
     64  11295       tick           728          3585        113817 
     65  11295       tick           710          3647        114132 
     66  11295       tick           732          3720        114116 
     67  11295       tick           750          3534        113862 
     68  11295       tick           821          3744        113874 
     69  11295       tick           725          3611        113913 
     70  11295       tick           621          3757        114129 
     71  11295       tick          1010          3551        113182 
     72  11295       tick           754          3760        113641 
     73  11295       tick           700          3581        113898 
     74  11295       tick           756          3737        113164 
     75  11295       tick           681          3601        114111 
     76  11295       tick           711          3588        113884 
     77  11295       tick           765          3550        113873 
     78  11295       tick           681          3645        113910 
     79  11295       tick           856          3625        113740 
     80  11295       tick           642          3650        113955 
     81  11295       tick           800          3545        113644 
     82  11295       tick           966          3799        113303 
     83  11295       tick           817          3558        113602 
     84  11295       tick           757          3656        113647 
     85  11295       tick           706          3620        113598 
     86  11295       tick           708          3656        113915 
     87  11295       tick           723          3601        114220 
     88  11295       tick           795          3621        113697 
     89  11295       tick           789          3550        113911 
     90  11295       tick           712          3616        113807 
     91  11295       tick           783          3595        113539 
     92  11295       tick           969          3785        112658 
     93  11295       tick           816          3646        113771 
     94  11295       tick           764          3705        113190 
     95  11295       tick           761          3824        113197 
     96  11295       tick           666          3447        113963 
     97  11295       tick           686          3660        114036 
     98  11295       tick           705          3546        114079 
     99  11295       tick           871          3640        113949 
    100  11295       tick           717          3586        113826 
    101  11295       tick           881          3632        113473 
    102  11295       tick           826          3604        113444 
    103  11295       tick           810          3592        113798 
    104  11295       tick           869          3611        113669 
    105  11295       tick           729          3657        113708 
    106  11295       tick           803          3582        113743 
    107  11295       tick           616          3652        114155 
    108  11295       tick           732          3533        113911 
    109  11295       tick           677          3523        114199 
    110  11295       tick           805          3645        113379 
    111  11295       tick           809          3622        113685 
    112  11295       tick           723          3665        114014 
    113  11295       tick           693          3369        110491 
    114  11295       tick           954          3854        116407 
    115  11295       tick           709          3560        114136 
    116  11295       tick           663          3621        114011 
    117  11295       tick           747          3545        113968 
    118  11295       tick           719          3698        113883 
    119  11295       tick           681          3532        114127 
    120  11295       tick           804          3694        113479 
    121  11295       tick           613          3568        113977 
    122  11295       tick           764          3702        113435 
    123  11295       tick           799          3587        113554 
    124  11295       tick           760          3660        113268 
    125  11295       tick           803          3675        113651 
    126  11295       tick           582          3540        113993 
    127  11295       tick           807          3590        114265 
    128  11295       tick           688          3680        113745 
    129  11295       tick           695          3519        113879 
    130  11295       tick           753          3714        113643 
    131  11295       tick           725          3520        113695 
    132  11295       tick           870          3764        113379 
    133  11295       tick           810          3521        113530 
    134  11295       tick           856          3786        113480 
    135  11295       tick           636          3582        114169 
    136  11295       tick           705          3594        113772 
    137  11295       tick           737          3510        114066 
    138  11295       tick           665          3635        113997 
    139  11295       tick           797          3610        113960 
    140  11295       tick           739          3657        114004 
    141  11295       tick           912          3550        113239 
    142  11295       tick           877          3780        113600 
    143  11295       exit          2068         10361        116123 
