[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1   8741       tick     160272231         71036     126231738         15892 
      2   8741       tick     160040909          1773     152228165         14241 
      3   8741       tick     156169410          1680     148534150         13750 
      4   8741       tick     163636825          1727     155533156         14000 
      5   8741       tick     160005824          1743     152301221         13703 
      6   8741       tick     160005944          1650     152167836         13607 
      7   8741       tick     160042625          1414     152380025         13621 
      8   8741       tick     160041425          1331     152374046         13789 
      9   8741       tick     160040510          1955     152265602         13859 
     10   8741       tick     160037787          1580     152314633         13770 
     11   8741       tick     160043436          1751     152415166         13923 
     12   8741       tick     160038094          1768     152420637         13889 
     13   8741       tick     160005292          1635     152385204         14093 
     14   8741       tick     159969009          1652     152252686         13649 
     15   8741       tick     160041746          1646     152436894         13904 
     16   8741       tick     159971969          1874     152286224         14180 
     17   8741       tick     160039655          1636     152411508         13912 
     18   8741       tick     160042381          1580     152420323         13704 
     19   8741       tick     160042149          1679     152417888         13952 
     20   8741       tick     160041833          1569     152446411         13960 
     21   8741       tick     159957661          1796     152389791         13941 
     22   8741       tick     160119125          1605     152455597         13937 
     23   8741       tick     160000946          1502     152314084         13894 
     24   8741       tick     159675193          1911     151854134         14101 
     25   8741       tick     159889709          1525     152076841         14201 
     26   8741       tick     160016952          1459     152383944         14008 
     27   8741       exit      73495512         11480      69005792          7868 
