howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min
3,big,cacherate-40,200000,222772.0,222772.0,223685.0,228250.0,222189.05263157896,111630.0,9.925,10.375,10.5475,10.6,10.280555555555557,9.87,1.2720835911184438,913750.0,913750.0,913750.0,915000.0,913645.8333333334,912500.0
3,big,cacherate-40,300000,310080.0,310651.0,310992.0,336528.0,309615.850877193,131472.0,7.2825,7.555,7.635,7.75,7.485555555555556,7.16,0.926239087096996,912500.0,912500.0,912500.0,913750.0,912354.7149122808,911250.0
3,big,cacherate-40,400000,389424.0,389424.0,390336.0,420432.0,388876.0921052632,191730.0,6.0875,6.28,6.345,6.38,6.236666666666667,6.02,0.7717055062899567,912500.0,912500.0,912500.0,913750.0,912497.2587719298,911250.0
3,big,cacherate-40,500000,456411.0,456411.0,457322.0,485563.0,456010.975877193,214320.0,5.452500000000001,5.62,5.657500000000001,5.69,5.575000000000001,5.41,0.689832955248505,911250.0,911250.0,911250.0,912500.0,911266.447368421,910000.0
3,big,cacherate-40,600000,523166.0,523825.0,524736.0,566642.0,523032.5526315789,248336.0,5.0725,5.215,5.237500000000001,5.28,5.175555555555556,5.03,0.6404069567608442,911250.0,911250.0,911250.0,913750.0,911129.3859649122,910000.0
3,big,cacherate-40,700000,573036.0,584220.0,586684.0,603082.0,580617.951754386,362976.0,4.855,4.97,5.012499999999999,5.03,4.944444444444445,4.81,0.6118099951880113,901250.0,910000.0,911250.0,912500.0,907612.3903508772,900000.0
3,big,cacherate-40,800000,650056.0,650969.0,651882.0,700271.0,649796.3333333334,262132.0,4.672499999999999,4.785,4.81,4.84,4.758888888888889,4.66,0.5888499346944388,913750.0,913750.0,913750.0,923750.0,913859.649122807,912500.0
3,big,cacherate-40,900000,751060.0,752000.0,753880.0,779260.0,751187.0109649122,323874.0,4.56,4.67,4.695,4.72,4.637777777777777,4.52,0.5738640269471368,938750.0,940000.0,940000.0,947500.0,939668.3114035088,938750.0
3,big,cacherate-40,1000000,860922.0,862710.0,864640.0,886835.0,861095.0614035088,257580.0,4.455,4.565,4.585,4.61,4.533888888888889,4.42,0.5610091427785797,963750.0,965000.0,965000.0,972500.0,964555.9210526316,963750.0
3,big,cacherate-40,1100000,981090.0,983070.0,985050.0,1015740.0,982112.8574561405,367893.0,4.4025,4.505,4.53,4.55,4.478888888888889,4.38,0.5542036158658142,990000.0,990000.0,990000.0,997500.0,990000.0,988750.0
3,big,cacherate-40,1200000,1108456.0,1110488.0,1113536.0,1148080.0,1110530.1030701755,750546.0,4.3575,4.465,4.48,4.51,4.435,4.33,0.5487729428748195,1016250.0,1016250.0,1016250.0,1017500.0,1016132.1271929824,1013750.0
3,big,cacherate-40,1300000,1247118.0,1249358.0,1252323.0,1280430.0,1248902.929824561,638495.0,4.34,4.405,4.4375,4.47,4.389444444444446,4.29,0.5431360417955594,1041250.0,1041250.0,1041250.0,1045000.0,1041392.5438596492,1041250.0
3,big,cacherate-40,1400000,1388998.0,1391130.0,1393502.0,1456455.0,1388582.629385965,481950.0,4.29,4.42,4.4525,4.48,4.385555555555555,4.25,0.5426548429229394,1067500.0,1067500.0,1067500.0,1071250.0,1067286.1842105263,1066250.0
3,big,cacherate-40,1500000,1550640.0,1553916.0,1557525.0,1685406.0,1551556.7390350876,704728.0,4.265,4.390000000000001,4.41,4.45,4.356111111111112,4.23,0.5390114800302468,1092500.0,1093750.0,1093750.0,1096250.0,1093281.25,1091250.0
3,big,cacherate-40,1600000,1776801.0,1780194.0,1783587.0,1881384.0,1779978.8157894737,1082367.0,4.25,4.37,4.3975,4.43,4.338333333333334,4.22,0.5368117137554135,1131250.0,1131250.0,1131250.0,1132500.0,1131348.6842105263,1130000.0
3,big,cacherate-40,1700000,2028780.0,2034630.0,2039882.0,2108340.0,2032599.3442982456,1462336.0,4.140000000000001,4.27,4.31,4.32,4.238666666666668,4.13,0.5244792740771295,1170000.0,1170000.0,1170000.0,1171250.0,1170068.5307017544,1168750.0
3,big,cacherate-40,1800000,2293992.0,2301240.0,2307280.0,2396672.0,2296929.4692982454,1499094.0,4.140000000000001,4.28,4.34,4.35,4.250666666666667,4.13,0.5259641163126417,1208750.0,1208750.0,1208750.0,1208750.0,1208725.3289473683,1207500.0
3,big,cacherate-40,1900000,2680020.0,2691360.0,2699895.75,2789640.0,2683429.4210526315,1273825.0,4.13,4.26,4.33,4.33,4.237999999999999,4.11,0.5243967828418229,1260000.0,1260000.0,1260000.0,1261250.0,1260038.3771929825,1255000.0
3,big,cacherate-40,2000000,3225143.25,3249288.0,3259872.0,3374775.0,3236849.2302631577,2579222.0,4.13,4.26,4.33,4.33,4.2366666666666655,4.11,0.5242318003712104,1323750.0,1323750.0,1325000.0,1325000.0,1324109.100877193,1322500.0
