frequency,power,task,island,voltage,time,howmany,time_rel
1500000,182163.88377192983,idle,big,1102113.4868421052,,0,
1500000,182163.88377192983,idle,big,1102113.4868421052,2.0,1,0.9950248756218908
1500000,183576.7105263158,idle,big,1102412.2807017544,2.0,2,0.9950248756218908
1500000,183616.04166666663,idle,big,1102140.899122807,2.0,3,0.9950248756218908
1500000,187237.9802631579,idle,big,1101864.035087719,2.0,4,0.9950248756218908
