howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,big,gzip-1,1500000,175218.0,177422.0,180728.0,475001.0,182163.88377192983,170655.0,2.0,2.0,2.0,2.0,2.0,2.0,,1101250.0,1102500.0,1102500.0,1102500.0,1102113.4868421052,1097500.0,
1,big,gzip-1,1500000,1193554.0,1196827.0,1199009.0,1232830.0,1191428.2390350876,652120.0,2.84,2.84,2.84,2.84,2.8366666666666664,2.82,0.089390756302521,1091250.0,1091250.0,1091250.0,1097500.0,1091181.4692982456,1090000.0,
2,big,gzip-1,1500000,2036095.5,2044365.0,2048745.0,2219565.0,2007851.274122807,439200.0,2.86,2.87,2.87,2.87,2.866666666666667,2.86,0.0903361344537815,1095000.0,1095000.0,1095000.0,1098750.0,1094862.9385964912,1092500.0,
3,big,gzip-1,1500000,2855898.0,2866878.0,2871270.0,2924900.0,2854451.208333333,2166792.0,2.89,2.89,2.9,2.9,2.8916666666666666,2.87,0.0911239495798319,1098750.0,1098750.0,1098750.0,1100000.0,1098810.3070175438,1096250.0,
4,big,gzip-1,1500000,3639906.0,3661960.0,3674068.0,3693904.0,3639651.322368421,1393190.0,2.9275,2.93,2.93,2.94,2.926666666666667,2.9,0.0922268907563025,1102500.0,1102500.0,1102500.0,1103750.0,1102587.7192982456,1096250.0,
