frequency,power,task,island,voltage,time,howmany,time_rel
1500000,182163.88377192983,hash,big,1102113.4868421052,,0,
1500000,1133712.403508772,hash,big,1091206.1403508773,2.873333333333333,1,0.0763575161661794
1500000,1926984.567982456,hash,big,1093930.9210526317,2.966666666666667,2,0.0788378067145008
1500000,2711147.3684210526,hash,big,1098347.0394736845,2.9672222222222224,3,0.078852570348717
1500000,3469729.3969298247,hash,big,1101362.3903508773,2.985416666666667,4,0.0793360793692975
