frequency,power,task,island,voltage,time,howmany,time_rel
1500000,182163.88377192983,encrypt,big,1102113.4868421052,,0,
1500000,970761.4846491228,encrypt,big,1090084.9780701755,2.8666666666666667,1,0.0805960357996345
1500000,1768619.5021929825,encrypt,big,1093752.74122807,2.89,2,0.0812520500445152
1500000,2576840.254385965,encrypt,big,1097384.8684210526,2.881666666666666,3,0.0810177592427721
1500000,3366640.278508772,encrypt,big,1100570.1754385964,2.8854166666666665,4,0.0811231901035565
