,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,3.0,3.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
mean,6.22,100000.0,700000.0,700000.0,700000.0,700000.0,41735.698333333334,0.0,0.0,0.0,3173396.6666666665,632003.3333333334,5017530.0,41736.51
std,0.017320508075688915,0.0,0.0,0.0,0.0,0.0,543.0146826497213,0.0,0.0,0.0,14768.078721941161,2929.8969348716873,3329.8016906163325,542.8475590383761
min,6.2,100000.0,700000.0,700000.0,700000.0,700000.0,40407.0,0.0,0.0,0.0,2889000.0,575000.0,5010000.0,40407.0
25%,6.215,100000.0,700000.0,700000.0,700000.0,700000.0,41381.0,0.0,0.0,0.0,3171000.0,631000.0,5019000.0,41381.0
50%,6.23,100000.0,700000.0,700000.0,700000.0,700000.0,41868.0,0.0,0.0,0.0,3171000.0,632000.0,5019000.0,41868.0
75%,6.23,100000.0,700000.0,700000.0,700000.0,700000.0,42355.0,0.0,0.0,0.0,3175000.0,633000.0,5019000.0,42355.0
max,6.23,100000.0,700000.0,700000.0,700000.0,700000.0,42842.0,0.0,0.0,0.0,3225000.0,642000.0,5019000.0,42842.0
