,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,12.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,3.375833333333334,1200000.0,1200000.0,1200000.0,1200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,25855.263157894737,26252.19298245614,26504.385964912282,24642.543859649122,255.0,24927.63157894737,61255.82456140351,915052.0833333334,55614.01315789474,48642.333333333336,1021244.5175438597,49007.78947368421,139814.00657894736,1175057.5657894737,163604.18201754385,135105.2653508772,1221192.4342105263,164143.16666666666
std,0.021933093855190745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.9199889324371,692.1820998691148,625.4514467503802,657.5590043683909,0.0,745.1113083089058,9509.581529019337,322.0829216597931,8704.753592074137,175.54715301138592,287.0321567911789,11.022034820781265,4810.7976083522835,262.2866397217331,5644.968590397738,8719.758145009306,461.54636885938925,10626.276166755744
min,3.33,1200000.0,1200000.0,1200000.0,1200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,24000.0,24000.0,23000.0,255.0,23000.0,57266.0,913750.0,52155.0,48184.0,1020000.0,48960.0,67222.0,1175000.0,78792.0,36036.0,1216250.0,43776.0
25%,3.3674999999999997,1200000.0,1200000.0,1200000.0,1200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,25000.0,26000.0,26000.0,24000.0,255.0,24000.0,58910.0,915000.0,53070.0,48488.0,1021250.0,49008.0,139751.0,1175000.0,163325.0,136500.0,1221250.0,166056.0
50%,3.38,1200000.0,1200000.0,1200000.0,1200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,26000.0,26000.0,27000.0,25000.0,255.0,25000.0,59458.0,915000.0,53985.0,48792.0,1021250.0,49008.0,139995.0,1175000.0,163325.0,136773.0,1221250.0,166056.0
75%,3.39,1200000.0,1200000.0,1200000.0,1200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,26000.0,27000.0,27000.0,25000.0,255.0,25000.0,60280.0,915000.0,54900.0,48792.0,1021250.0,49008.0,140239.0,1175000.0,164500.0,136773.0,1221250.0,166056.0
max,3.41,1200000.0,1200000.0,1200000.0,1200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,27000.0,27000.0,28000.0,26000.0,255.0,26000.0,131246.0,916250.0,119865.0,48944.0,1022500.0,49056.0,149755.0,1176250.0,175075.0,138957.0,1222500.0,168498.0
