[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  15361       tick            37       2667305        499216          2131 
      2  15361       tick             2       6113768       1218462            67 
      3  15361       tick             0       6093908       1214450            67 
      4  15361       tick             0       6100982       1215754            66 
      5  15361       tick             0       6053372       1206562            85 
      6  15361       tick             0       5951804       1186091           107 
      7  15361       tick             1       5998462       1195308            86 
      8  15361       tick             0       6020330       1199840            83 
      9  15361       tick             1       6021659       1200101            77 
     10  15361       tick             1       6071215       1210034            67 
     11  15361       tick             1       6101550       1216019            69 
     12  15361       tick             1       6110668       1217758            63 
     13  15361       tick             0       6095936       1214639            67 
     14  15361       tick             1       6089837       1213717            67 
     15  15361       tick             0       6080866       1211638            76 
     16  15361       tick             0       6098468       1215421            68 
     17  15361       tick             1       6087669       1213228            68 
     18  15361       tick             1       6100779       1215783            62 
     19  15361       tick             0       6092177       1214078            63 
     20  15361       tick             1       6096006       1214780            73 
     21  15361       tick             1       6108672       1217374            63 
     22  15361       tick             1       6109064       1217514            59 
     23  15361       tick             1       6094454       1214565            65 
     24  15361       tick             1       6076374       1210967            74 
     25  15361       tick             0       6034213       1202441            89 
     26  15361       tick             0       6070988       1209917            84 
     27  15361       tick             1       6088552       1213310            70 
     28  15361       tick             1       6076269       1210909            72 
     29  15361       tick             1       6099737       1215537            59 
     30  15361       tick             0       6099957       1215673            66 
     31  15361       tick             0       6110169       1217559            64 
     32  15361       tick             0       6075625       1210889            64 
     33  15361       tick             0       6054936       1206636            81 
     34  15361       tick             1       6042496       1204172            75 
     35  15361       tick             0       5968454       1189562            92 
     36  15361       tick             2       6041858       1204091            71 
     37  15361       tick             0       6010493       1197872            76 
     38  15361       tick             0       6039261       1203625            73 
     39  15361       exit            12        792683        157956           160 
