[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  22853       tick             0      11141350      11141350        346049 
      2  22853       tick             0      26219835      26219835          3136 
      3  22853       tick             0      26188482      26188482          2664 
      4  22853       tick             0      26170700      26170700          2595 
      5  22853       tick             0      26144019      26144019          2584 
      6  22853       tick             0      26180187      26180187          2692 
      7  22853       tick             0      26195206      26195206          2639 
      8  22853       tick             0      26119321      26119321          2540 
      9  22853       tick             0      26182853      26182853          2673 
     10  22853       tick             0      26240157      26240157          2639 
     11  22853       tick             0      26134259      26134259          2753 
     12  22853       tick             0      26161740      26161740          2515 
     13  22853       tick             0      26178264      26178264          2694 
     14  22853       tick             0      26127782      26127782          2658 
     15  22853       tick             0      26150160      26150160          2592 
     16  22853       tick             0      26192783      26192783          2587 
     17  22853       tick             0      26142555      26142555          2644 
     18  22853       tick             0      26146075      26146075          2510 
     19  22853       tick             0      26175599      26175599          2752 
     20  22853       tick             0      26181254      26181254          2559 
     21  22853       tick             0      26145373      26145373          2621 
     22  22853       tick             0      26094499      26094499          3182 
     23  22853       exit             0      11512033      11512033          3516 
