,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,10.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
mean,3.3600000000000003,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,45456.3953953954,0.0,0.0,0.0,4114029.831831832,819468.4684684685,5017990.990990991,45454.445445445446
std,4.681111291435602e-16,0.0,0.0,0.0,0.0,0.0,859.2018554890174,0.0,0.0,0.0,92199.03787089311,18407.020224464482,2840.9612881911858,857.9467442730897
min,3.36,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,42355.0,0.0,0.0,0.0,3049000.0,607000.0,5010000.0,42355.0
25%,3.36,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,44790.0,0.0,0.0,0.0,4122000.0,821000.0,5019000.0,44790.0
50%,3.36,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,45764.0,0.0,0.0,0.0,4126000.0,822000.0,5019000.0,45764.0
75%,3.36,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,46251.0,0.0,0.0,0.0,4127499.5,822000.0,5019000.0,46251.0
max,3.36,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,47712.0,0.0,0.0,0.0,4160000.0,829000.0,5019000.0,47712.0
