[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  27191       tick      30106572         18950      25885794         13544 
      2  27191       tick      30209473          3764      28184886         10154 
      3  27191       tick      30017633          3753      28024005         10075 
      4  27191       tick      29996483          3208      27942411         10012 
      5  27191       tick      30019485          4074      27962323         10169 
      6  27191       tick      29967875          4424      27896957         10006 
      7  27191       tick      30020161          3352      27976795         10005 
      8  27191       tick      29971914          3780      27901076         10200 
      9  27191       tick      29975917          4653      27862940         10144 
     10  27191       tick      29848337          4096      27866736         10346 
     11  27191       tick      30140400          5555      28057097         10251 
     12  27191       tick      30018855          3082      28053387         10449 
     13  27191       tick      30019192          3571      28028060         10414 
     14  27191       tick      29990863          3616      27929138         10344 
     15  27191       tick      30020190          3236      27977875         10254 
     16  27191       tick      30019323          3704      27982026         10308 
     17  27191       tick      29950036          3132      27880867         10266 
     18  27191       tick      29969920          4080      27752776         10309 
     19  27191       tick      29988037          3824      27988542         10348 
     20  27191       tick      29978844          3768      27865353         10348 
     21  27191       tick      30018693          3328      27978400         10311 
     22  27191       tick      30018291          4359      28058761         10265 
     23  27191       tick      30017726          3736      27909612         10274 
     24  27191       tick      29992394          3086      28006516         10309 
     25  27191       tick      30017571          4056      27922030         10180 
     26  27191       tick      30017541          3597      28037072         10308 
     27  27191       tick      29970649          4126      27919110         10180 
     28  27191       tick      29970253          3793      27839571         10223 
     29  27191       tick      29989877          4192      27986052         10333 
     30  27191       tick      29976868          3996      27977738         10195 
     31  27191       tick      29985003          4060      27829515         10172 
     32  27191       tick      30019086          3278      28060259         10224 
     33  27191       tick      30017355          3300      27969778         10227 
     34  27191       tick      29996301          3599      27963458         10299 
     35  27191       tick      30019392          3364      28018673         10270 
     36  27191       tick      30020334          3612      28053423         10251 
     37  27191       tick      29969947          3296      27801995         10185 
     38  27191       tick      29972342          4172      27905960         10184 
     39  27191       tick      29986359          3508      27988421         10279 
     40  27191       tick      29976319          3272      27991595         10270 
     41  27191       tick      30019124          5695      27913677         10343 
     42  27191       tick      30016846          3380      28058161         10347 
     43  27191       tick      30018357          3911      27970081         10238 
     44  27191       tick      29988940          3332      28015753         10323 
     45  27191       tick      30018612          3880      27993171         10352 
     46  27191       tick      30017270          3184      28038439         10328 
     47  27191       tick      29969240          3852      27915105         10269 
     48  27191       tick      29965812          4744      27885479         10303 
     49  27191       tick      29931744          3436      27971410         10206 
     50  27191       tick      30052860          3212      28061593         10307 
     51  27191       tick      29972570          3492      27910458         10228 
     52  27191       tick      30024102          3122      28028397         10264 
     53  27191       tick      30019749          4309      28037342         10315 
     54  27191       tick      29989458          3912      27992840         10335 
     55  27191       tick      30019098          3260      28059423         10279 
     56  27191       tick      30019611          4192      27976328         10267 
     57  27191       tick      29966758          3710      27799565         10180 
     58  27191       tick      30023719          4056      27612537         10137 
     59  27191       tick      29933062          3048      27964294         10407 
     60  27191       tick      30010140          3400      27945949         10349 
     61  27191       tick      29973430          3616      27975981         10341 
     62  27191       tick      30018711          4333      28058440         10327 
     63  27191       tick      30017175          2928      28051899         10344 
     64  27191       tick      29991868          3148      28005860         10315 
     65  27191       tick      30018603          2776      28066123         10370 
     66  27191       tick      30017889          3820      27904536         10338 
     67  27191       tick      30019077          3684      27997856         10399 
     68  27191       tick      29945015          4164      26063483          9606 
     69  27191       tick      29937012          3416      27975053         10263 
     70  27191       tick      30007786          4326      27989619         10230 
     71  27191       tick      29968101          4404      27916433         10193 
     72  27191       tick      30017517          3571      28048985         10341 
     73  27191       tick      30019243          3576      27985408         10315 
     74  27191       tick      29987783          4084      27723922         10181 
     75  27191       tick      30018399          3344      28054863         10227 
     76  27191       tick      29989697          3686      27959384         10234 
     77  27191       tick      30019065          3584      27871182         10193 
     78  27191       tick      29971825          4572      27666497         10158 
     79  27191       tick      29932580          3999      27904856         10181 
     80  27191       tick      30005377          4084      27790159         10254 
     81  27191       tick      29924448          3958      27815902         10226 
     82  27191       tick      30020463          3188      28047078         10394 
     83  27191       tick      29972635          3377      27973646         10350 
     84  27191       tick      30021176          3656      27986995         10168 
     85  27191       tick      30017664          3635      27998686         10435 
     86  27191       tick      30019430          3565      28054406         10319 
     87  27191       tick      30019516          3352      28044781         10453 
     88  27191       tick      29969330          4148      27786929         10186 
     89  27191       tick      29984364          3907      27914853         10316 
     90  27191       tick      29979334          3680      27869808         10114 
     91  27191       tick      29964129          3804      27866214         10238 
     92  27191       tick      30019414          3258      28051656         10298 
     93  27191       tick      30016967          4331      28055767         10350 
     94  27191       tick      29992871          4242      27869366         10244 
     95  27191       tick      29985205          3496      27909137         10200 
     96  27191       tick      30018495          3246      28064248         10237 
     97  27191       tick      30017781          3428      27924879         10265 
     98  27191       tick      29934831          4772      27477057         10217 
     99  27191       tick      29912898          5197      27899836         10175 
    100  27191       tick      29939262          3820      27852339         10345 
    101  27191       tick      30019651          3284      27995298         10250 
    102  27191       tick      29972529          3580      27976618         10279 
    103  27191       tick      30016788          3306      28051038         10372 
    104  27191       tick      29983188          3956      27938516         10276 
    105  27191       tick      30018321          3744      27971850         10230 
    106  27191       tick      30020802          3182      27980341         10179 
    107  27191       tick      30020481          3608      27989214         10365 
    108  27191       tick      29941124          4672      27574630         10121 
    109  27191       tick      29967837          3565      27972685         10251 
    110  27191       tick      30021763          3920      27924523         10294 
    111  27191       tick      29972834          3784      27929259         10329 
    112  27191       tick      29971853          3616      27874819         10289 
    113  27191       tick      29986213          3582      27963532         10189 
    114  27191       tick      29989739          4354      27893971         10191 
    115  27191       tick      30018522          3464      27983605         10338 
    116  27191       tick      30018470          3236      28068972         10294 
    117  27191       tick      30019365          3680      27797458         10209 
    118  27191       tick      30019557          4281      27671730         10202 
    119  27191       tick      29910936          3548      27980067         10209 
    120  27191       tick      30080054          4423      28046477         10355 
    121  27191       tick      29970451          3296      27924071         10207 
    122  27191       tick      29976568          4221      27787794         10144 
    123  27191       tick      29997407          4128      28018555         10330 
    124  27191       tick      30025266          3628      27949861         10306 
    125  27191       tick      29994515          4173      27957979         10354 
    126  27191       tick      30027266          3032      28079475         10290 
    127  27191       tick      30018716          3808      27999978         10275 
    128  27191       tick      30031827          3756      27923144         10349 
    129  27191       tick      29982658          3684      27926527         10340 
    130  27191       tick      29973906          3424      27970349         10437 
    131  27191       tick      29973895          4080      27913999         10294 
    132  27191       tick      29966034          4088      27784844         10269 
    133  27191       tick      29425728          2988      27468977         10081 
    134  27191       tick      30573316          3908      28470918         10432 
    135  27191       tick      30018918          3448      27957004         10208 
    136  27191       tick      30019518          4052      28000928         10421 
    137  27191       tick      30018639          3848      27813100         10255 
    138  27191       tick      30031752          4248      27809101         10201 
    139  27191       tick      29977644          3681      27921794         10177 
    140  27191       tick      29968073          3520      27962725         10296 
    141  27191       tick      29968567          3428      27942608         10223 
    142  27191       tick      29967221          3564      27982676         10372 
    143  27191       tick      29989495          3304      27996370         10279 
    144  27191       tick      30020167          3099      28075771         10352 
    145  27191       tick      30018660          3352      28046734         10353 
    146  27191       tick      30019878          4292      28059220         10300 
    147  27191       tick      30018093          3960      27976289         10328 
    148  27191       tick      29970405          4719      27849354         10224 
    149  27191       tick      30011816          4688      27930526         10240 
    150  27191       tick      29966629          4129      27988354         10248 
    151  27191       tick      29967155          3272      27977821         10322 
    152  27191       tick      30017752          3556      28001072         10235 
    153  27191       tick      29940505          3580      27817876         10263 
    154  27191       tick      30019344          3176      28057055         10241 
    155  27191       tick      30019046          3526      27867878         10197 
    156  27191       tick      30017841          3461      27981583         10187 
    157  27191       tick      30017728          3316      27882110         10089 
    158  27191       tick      29982120          3916      27853218         10298 
    159  27191       tick      30000514          4687      27848734         10202 
    160  27191       tick      30018605          3596      28010663         10145 
    161  27191       tick      29972619          3064      27977210         10348 
    162  27191       tick      29967801          4104      27820244         10263 
    163  27191       tick      29944097          3939      27920844         10399 
    164  27191       tick      30019227          3076      28073036         10267 
    165  27191       tick      30019791          3448      27954921         10332 
    166  27191       tick      30018385          3785      27914540         10233 
    167  27191       tick      30022170          3640      27930211         10267 
    168  27191       tick      29916226          3752      27893543         10307 
    169  27191       tick      29924348          5666      27804079         10370 
    170  27191       tick      30157749          3388      28106365         10420 
    171  27191       tick      29970459          3864      27919135         10338 
    172  27191       tick      29974554          3837      27924961         10199 
    173  27191       tick      29937462          3707      27874345         10235 
    174  27191       tick      30019116          3180      28048109         10366 
    175  27191       tick      29985176          3782      27823854         10284 
    176  27191       tick      30019998          3732      27928674         10244 
    177  27191       tick      30019182          3575      27945811         10250 
    178  27191       tick      29917614          4552      27495810         10057 
    179  27191       tick      30116803          3804      27936221         10401 
    180  27191       tick      29970574          3285      27946078         10221 
    181  27191       tick      29968428          3756      27911415         10320 
    182  27191       tick      29970212          3868      27919762         10224 
    183  27191       tick      29957066          3728      27912120         10173 
