[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   5266       tick       1405118          2318       3816639 
      2   5266       tick       2194943            18       5504968 
      3   5266       tick       2196038            12       5508072 
      4   5266       tick       2191827            10       5497405 
      5   5266       tick       2191805            15       5497310 
      6   5266       tick       2195447             8       5506515 
      7   5266       tick       2189219             9       5490960 
      8   5266       tick       2194648            13       5504658 
      9   5266       tick       2190700            11       5494665 
     10   5266       tick       2128381            10       5338230 
     11   5266       tick       2258575            11       5665011 
     12   5266       tick       2189652            10       5492132 
     13   5266       tick       2188369            10       5488958 
     14   5266       tick       2198697            10       5514900 
     15   5266       tick       2190649            11       5494462 
     16   5266       tick       2187817            14       5487741 
     17   5266       tick       2193287            10       5501205 
     18   5266       tick       2188810             9       5489993 
     19   5266       tick       2192497            10       5499210 
     20   5266       exit        832253            96       2087184 
