[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  11205       tick           771         10406         96780 
      2  11205       tick             0             0             0 
      3  11205       tick             0             0             0 
      4  11205       tick             0             0             0 
      5  11205       tick             0             0             0 
      6  11205       tick             0             0             0 
      7  11205       tick             0             0             0 
      8  11205       tick             0             0             0 
      9  11205       tick             0             0             0 
     10  11205       tick             0             0             0 
     11  11205       tick             0             0             0 
     12  11205       tick             0             0             0 
     13  11205       tick             0             0             0 
     14  11205       tick             0             0             0 
     15  11205       tick             0             0             0 
     16  11205       tick             0             0             0 
     17  11205       tick             0             0             0 
     18  11205       tick             0             0             0 
     19  11205       tick             0             0             0 
     20  11205       exit            42           165           586 
