[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   7470       tick      20189670      11131095       5992398          2517 
      2   7470       tick      45131295      36483335       6352572           133 
      3   7470       tick      45277534      36601723       6372997           141 
      4   7470       tick      45362407      36670071       6385229           149 
      5   7470       tick      45243861      36574403       6368325           184 
      6   7470       tick      45302496      36621900       6376506           155 
      7   7470       tick      45281096      36604610       6373492           179 
      8   7470       tick      45348052      36658328       6383271           189 
      9   7470       tick      45253458      36582239       6369629           188 
     10   7470       tick      45323443      36638897       6379402           149 
     11   7470       tick      45292884      36614141       6375147           173 
     12   7470       tick      45098018      36456367       6347945           166 
     13   7470       tick      45309615      36627275       6377886           149 
     14   7470       tick      45373775      36679640       6386435           168 
     15   7470       tick      44148329      35688790       6214122           155 
     16   7470       tick      46324804      37448311       6520431           160 
     17   7470       tick      45208099      36545487       6363320           148 
     18   7470       tick      45305578      36623968       6377323           150 
     19   7470       tick      45416471      36714178       6392417           126 
     20   7470       tick      45374814      36680076       6386978           150 
     21   7470       tick      45310241      36628199       6377566           141 
     22   7470       tick      45200163      36539065       6362206           180 
     23   7470       tick      45243791      36574399       6368290           173 
     24   7470       tick      45313329      36630246       6378401           170 
     25   7470       tick      45300701      36620472       6376237           172 
     26   7470       tick      45348801      36659394       6382967           162 
     27   7470       tick      45311551      36628844       6378155           152 
     28   7470       tick      45426431      36722271       6393786           143 
     29   7470       tick      45365639      36672575       6385716           138 
     30   7470       tick      45377496      36682647       6386958           159 
     31   7470       tick      45202197      36540707       6362497           144 
     32   7470       tick      45192566      36532955       6361117           153 
     33   7470       tick      45325475      36640099       6380108           159 
     34   7470       tick      45311538      36629250       6377751           164 
     35   7470       tick      45327731      36641886       6380427           150 
     36   7470       tick      45355413      36664752       6383887           132 
     37   7470       tick      45299118      36619199       6376009           153 
     38   7470       tick      45306226      36624523       6377419           165 
     39   7470       tick      45308884      36627096       6377380           147 
     40   7470       tick      45366939      36674096       6385487           170 
     41   7470       tick      45301911      36620984       6376821           152 
     42   7470       tick      45434534      36728831       6394917           153 
     43   7470       tick      45332796      36646059       6381111           162 
     44   7470       tick      45286005      36608550       6374203           144 
     45   7470       tick      45288781      36610809       6374582           142 
     46   7470       tick      45273636      36598090       6372874           138 
     47   7470       tick      45375872      36681333       6386731           133 
     48   7470       tick      45346856      36657430       6383080           145 
     49   7470       tick      45360195      36668659       6384530           151 
     50   7470       tick      45286489      36608965       6374252           151 
     51   7470       tick      45284432      36606822       6374387           141 
     52   7470       tick      44982033      36362970       6331309           163 
     53   7470       tick      45239199      36570657       6367666           140 
     54   7470       tick      45355949      36664759       6384342           159 
     55   7470       tick      45406576      36706183       6391026           164 
     56   7470       tick      45119298      36473592       6350920           173 
     57   7470       tick      45185195      36526975       6360095           176 
     58   7470       tick      45358686      36667403       6384339           113 
     59   7470       exit      26149772      21115860       3682053           166 
