[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  10160       tick       1307080        415492        475470       1307080 
      2  10160       tick       2603843       1294630       1275030       2603843 
      3  10160       tick       2609671       1297388       1284196       2609671 
      4  10160       tick       2619484       1302299       1290769       2619484 
      5  10160       tick       2615505       1300323       1287210       2615505 
      6  10160       tick       2619562       1302319       1290853       2619562 
      7  10160       tick       2621081       1303004       1291425       2621081 
      8  10160       tick       2619081       1301937       1290088       2619081 
      9  10160       tick       2615046       1300124       1285275       2615046 
     10  10160       tick       2619127       1302131       1290580       2619127 
     11  10160       tick       2610086       1297609       1284170       2610086 
     12  10160       tick       2597695       1291378       1271322       2597695 
     13  10160       tick       2615931       1300499       1286518       2615931 
     14  10160       tick       2613950       1299595       1285527       2613950 
     15  10160       tick       2624362       1304751       1293154       2624362 
     16  10160       tick       2619212       1302110       1290272       2619212 
     17  10160       tick       2617869       1301406       1289897       2617869 
     18  10160       tick       2620337       1302435       1290575       2620337 
     19  10160       tick       2613544       1299349       1284062       2613544 
     20  10160       tick       2618495       1301538       1290005       2618495 
     21  10160       tick       2609364       1297217       1283555       2609364 
     22  10160       tick       2585522       1285270       1259758       2585522 
     23  10160       tick       2608464       1296590       1282438       2608464 
     24  10160       tick       2614794       1299836       1285842       2614794 
     25  10160       tick       2618856       1301814       1290162       2618856 
     26  10160       tick       2620371       1302474       1290759       2620371 
     27  10160       tick       2622795       1303788       1292453       2622795 
     28  10160       tick       2617650       1301280       1289229       2617650 
     29  10160       tick       2613519       1299195       1283581       2613519 
     30  10160       tick       2619525       1302281       1290787       2619525 
     31  10160       tick       2582406       1283622       1270270       2582406 
     32  10160       tick       2625417       1305040       1285405       2625417 
     33  10160       tick       2612614       1298928       1285709       2612614 
     34  10160       tick       2618148       1301596       1287619       2618148 
     35  10160       exit        968498        481504        476125        968498 
