[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  13651       tick         19834        875127      11183076 
      2  13651       tick         22071       1066860      13444394 
      3  13651       tick         22390       1063522      13508711 
      4  13651       tick         20446       1069302      13567525 
      5  13651       tick         22423       1060502      13483221 
      6  13651       tick         23264       1052787      13404243 
      7  13651       tick         21685       1063426      13500782 
      8  13651       tick         22224       1064162      13431742 
      9  13651       tick         21280       1072024      13522473 
     10  13651       tick         21691       1061763      13489216 
     11  13651       tick         21092       1069682      13562007 
     12  13651       tick         21590       1066740      13539407 
     13  13651       tick         22956       1055524      13429600 
     14  13651       tick         20508       1069111      13586987 
     15  13651       tick         20826       1069403      13568553 
     16  13651       tick         22148       1059551      13439990 
     17  13651       tick         22309       1062232      13499649 
     18  13651       tick         21987       1067674      13443364 
     19  13651       tick         20717       1068959      13578990 
     20  13651       tick         22263       1063259      13518561 
     21  13651       tick         22436       1056511      13433132 
     22  13651       tick         20976       1067908      13543165 
     23  13651       tick         22324       1059067      13395007 
     24  13651       tick         20669       1060960      13523117 
     25  13651       tick         21660       1065494      13536162 
     26  13651       tick         23570       1064412      13423186 
     27  13651       tick         21489       1062509      13503132 
     28  13651       tick         20296       1069032      13576437 
     29  13651       tick         21249       1059538      13486052 
     30  13651       tick         19976       1068159      13551614 
     31  13651       tick         21040       1062338      13478454 
     32  13651       tick         20591       1064889      13518401 
     33  13651       tick         21474       1065931      13539408 
     34  13651       tick         19847       1064984      13502455 
     35  13651       tick         20050       1074120      13561488 
     36  13651       tick         20787       1070449      13525048 
     37  13651       tick         21671       1058053      13459016 
     38  13651       tick         19840       1068516      13566565 
     39  13651       tick         20790       1061191      13496422 
     40  13651       tick         21459       1063391      13523505 
     41  13651       tick         20253       1068103      13556490 
     42  13651       tick         21876       1060517      13417605 
     43  13651       tick         22277       1059487      13360981 
     44  13651       tick         20122       1066676      13536080 
     45  13651       tick         20793       1062436      13491865 
     46  13651       tick         23444       1062793      13493472 
     47  13651       exit         16492        746293       9476165 
