[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  15532       tick         16022        690029       8752682 
      2  15532       tick         16643        860727      10997651 
      3  15532       tick         16305        865544      10896409 
      4  15532       tick         17214        860040      10988486 
      5  15532       tick         16453        865584      10879883 
      6  15532       tick         17444        857748      10981318 
      7  15532       tick         16516        869290      10933765 
      8  15532       tick         17232        855418      10938171 
      9  15532       tick         16312        869472      10931855 
     10  15532       tick         16303        860612      11002376 
     11  15532       tick         16633        865111      10874336 
     12  15532       tick         17458        858815      10981781 
     13  15532       tick         15683        867658      10899010 
     14  15532       tick         17577        857753      10965698 
     15  15532       tick         15310        872789      10959668 
     16  15532       tick         17118        854188      10934579 
     17  15532       tick         15729        869458      10946876 
     18  15532       tick         16674        859538      10990779 
     19  15532       tick         17995        861113      10843369 
     20  15532       tick         16536        862854      10965854 
     21  15532       tick         16807        859146      10902927 
     22  15532       tick         16844        861253      10939886 
     23  15532       tick         17626        865026      10960042 
     24  15532       tick         18577        855697      10783356 
     25  15532       tick         15981        855226      10952082 
     26  15532       tick         16217        869195      10927651 
     27  15532       tick         15768        856324      10946790 
     28  15532       tick         16139        869112      10927968 
     29  15532       tick         16976        853112      10912949 
     30  15532       tick         16391        865327      10920852 
     31  15532       tick         16168        855067      10891843 
     32  15532       tick         16987        862199      10918885 
     33  15532       tick         16671        860473      10938554 
     34  15532       tick         17246        860943      10901155 
     35  15532       tick         16632        858905      10914493 
     36  15532       tick         16020        865507      10983902 
     37  15532       tick         15589        862299      10915420 
     38  15532       tick         15954        866607      10988181 
     39  15532       tick         17496        858838      10916679 
     40  15532       tick         15898        860659      10938521 
     41  15532       tick         15990        865796      10919779 
     42  15532       tick         14828        860689      10959031 
     43  15532       tick         15603        870217      10943327 
     44  15532       tick         17896        856236      10940605 
     45  15532       tick         16892        856625      10803540 
     46  15532       tick         15415        863619      10965610 
     47  15532       tick         15605        864369      10942744 
     48  15532       tick         15118        858178      10925385 
     49  15532       tick         15806        866947      10959441 
     50  15532       tick         16066        856942      10910296 
     51  15532       tick         16394        866260      10954752 
     52  15532       tick         17282        857449      10905951 
     53  15532       tick         15730        862432      10920914 
     54  15532       tick         16597        859663      10886147 
     55  15532       tick         14922        865139      10971037 
     56  15532       tick         16633        862570      10919382 
     57  15532       tick         17017        864761      10966498 
     58  15532       exit         12092        570162       7235816 
