cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,28000,28000,29000,28000,255,25000,227694,972500,220644,48792,1021250,49008,26779,918750,23868,185458,1226250,226810
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,28000,28000,30000,29000,255,25000,821452,965000,792265,48792,1021250,49008,28243,917500,25676,245518,1228750,300860
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,29000,29000,30000,29000,255,26000,846934,965000,816390,48792,1021250,49008,18239,918750,16524,244699,1228750,299632
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,29000,29000,31000,30000,255,26000,842276,965000,812530,48792,1021250,49008,15494,918750,13770,244517,1227500,299388
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,29000,29000,31000,30000,255,26000,842824,965000,812530,48792,1021250,49008,15494,917500,13755,244517,1227500,299388
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,30000,29000,31000,30000,255,27000,843920,965000,813495,48488,1021250,49008,15738,918750,13770,244517,1228750,299632
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,30000,30000,31000,31000,255,27000,841454,965000,811565,48944,1021250,49008,15738,918750,13770,244517,1228750,299632
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,30000,30000,32000,31000,255,27000,843920,965000,813495,48944,1021250,49008,15494,917500,13755,244699,1228750,299632
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,30000,30000,32000,31000,255,27000,843646,965000,813495,48944,1021250,49008,15494,918750,13770,244517,1228750,299632
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,30000,30000,32000,31000,255,27000,842550,965000,812530,48944,1021250,49008,15494,917500,13755,244699,1228750,299632
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,30000,30000,32000,31000,255,27000,844194,965000,814460,48792,1021250,49008,15494,917500,13755,244699,1228750,299632
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,30000,30000,32000,31000,255,28000,842824,965000,812530,48944,1021250,49008,15982,918750,13770,244699,1227500,299388
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,31000,30000,32000,31000,255,28000,846660,965000,816390,48944,1021250,49008,15494,918750,13770,244699,1227500,299388
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,31000,31000,32000,32000,255,28000,844194,965000,814460,49248,1021250,50029,15738,917500,13755,244699,1227500,299388
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,31000,31000,32000,32000,255,28000,844194,965000,814460,49248,1021250,50029,15494,917500,13755,244517,1228750,299632
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,31000,31000,32000,32000,255,28000,843920,965000,813495,49248,1021250,50029,15494,917500,13755,244972,1228750,299632
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,31000,31000,33000,32000,255,28000,853510,965000,823145,49248,1021250,50029,15738,918750,13770,228956,1227500,279756
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,31000,31000,33000,32000,255,28000,844468,965000,814460,49248,1021250,50029,15738,918750,13770,244244,1227500,299388
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,31000,31000,33000,32000,255,28000,859812,965000,828935,48944,1021250,49008,15494,918750,13770,215761,1227500,263805
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,31000,31000,33000,32000,255,28000,845290,965000,815425,48792,1021250,49008,15982,918750,13770,244517,1227500,299388
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,31000,31000,33000,32000,255,28000,848030,965000,818320,48944,1021250,49008,15982,918750,13770,244972,1227500,299388
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,31000,31000,33000,32000,255,28000,843920,965000,813495,48944,1021250,49008,15738,918750,13770,244699,1227500,299388
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,31000,31000,33000,32000,255,28000,844194,963750,812772,49248,1021250,50029,16226,918750,14688,245518,1228750,300860
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,31000,31000,33000,32000,255,28000,846660,963750,814698,48944,1021250,49008,15738,918750,13770,244244,1227500,299388
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,32000,31000,33000,32000,255,29000,843098,963750,811809,48944,1021250,49008,15738,918750,13770,244972,1227500,299388
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,31000,31000,33000,33000,255,29000,845290,963750,813735,49248,1021250,50029,15982,918750,13770,244517,1227500,299388
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,31000,31000,33000,33000,255,29000,843920,963750,811809,48792,1021250,49008,15494,917500,13755,244244,1228750,299632
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,32000,31000,33000,33000,255,29000,844742,963750,812772,48944,1021250,49008,15982,917500,13755,244972,1228750,299632
200000,200000,200000,200000,1000000,1000000,1000000,1000000,-1,-1,-1,-1,32000,31000,33000,33000,255,29000,844468,963750,812772,48944,1021250,49008,15982,917500,13755,244699,1228750,299632
