[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  32634       tick        710020         12931       1958429 
      2  32634       tick       1437837           102       2873074 
      3  32634       tick       1436310           109       2869992 
      4  32634       tick       1434855           106       2867060 
      5  32634       tick       1436602            98       2870610 
      6  32634       tick       1430406            97       2858270 
      7  32634       tick       1416245           152       2829959 
      8  32634       tick       1428656           130       2854723 
      9  32634       tick       1432551           118       2862515 
     10  32634       tick       1441033           103       2879424 
     11  32634       tick       1433973           105       2865322 
     12  32634       tick       1443708            97       2884744 
     13  32634       tick       1435440           106       2868276 
     14  32634       tick       1438095           103       2873569 
     15  32634       tick       1440306           106       2877989 
     16  32634       tick       1438349            92       2874105 
     17  32634       tick       1429529           128       2856478 
     18  32634       tick       1432947           101       2863285 
     19  32634       tick       1440985           110       2879286 
     20  32634       tick       1437685           113       2872725 
     21  32634       tick       1433574           121       2864541 
     22  32634       tick       1436416           105       2870220 
     23  32634       tick       1441667            98       2880675 
     24  32634       tick       1433479           103       2864334 
     25  32634       tick       1437536           111       2872462 
     26  32634       tick       1436879           100       2871227 
     27  32634       tick       1434446           109       2866351 
     28  32634       tick       1436305           131       2870010 
     29  32634       tick       1439956           108       2877274 
     30  32634       tick       1434225            99       2865841 
     31  32634       tick       1438125           114       2873620 
     32  32634       exit          2014            84          3911 
