[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   5188       tick            32       2938480        946146          2044 
      2   5188       tick             3       4277815       1435213            61 
      3   5188       tick             1       4279225       1435734            63 
      4   5188       tick             2       4276501       1434801            52 
      5   5188       tick             0       4286448       1438207            55 
      6   5188       tick             2       4287236       1438349            63 
      7   5188       tick             2       4267089       1431646            62 
      8   5188       tick             1       4289882       1439474            55 
      9   5188       tick             2       4212973       1413541            69 
     10   5188       tick             0       4250472       1426112            70 
     11   5188       tick             1       4238149       1421944            74 
     12   5188       tick             0       4236092       1421207            69 
     13   5188       tick             0       4281672       1436641            66 
     14   5188       tick             2       4272912       1433516            64 
     15   5188       tick             0       4277112       1434790            61 
     16   5188       tick             1       4258730       1428925            64 
     17   5188       tick             2       4271323       1433197            70 
     18   5188       tick             1       4286167       1438086            62 
     19   5188       tick             1       4247093       1424967            69 
     20   5188       tick             2       4280315       1435998            60 
     21   5188       tick             2       4280918       1436291            64 
     22   5188       tick             0       4281450       1436450            66 
     23   5188       tick             2       4277984       1435222            68 
     24   5188       tick             0       4258956       1428961            56 
     25   5188       tick             0       4287373       1438651            69 
     26   5188       tick             0       4266806       1431517            56 
     27   5188       tick             1       4279345       1436013            64 
     28   5188       tick             1       4292220       1440081            56 
     29   5188       tick             1       4277736       1435393            53 
     30   5188       tick             0       4285698       1438091            63 
     31   5188       tick             4       4270020       1432753            62 
     32   5188       exit            12        966713        324317           156 
