[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  32190       tick       2429106             0             0         21800 
      2  32190       tick       3843910             0             0          1842 
      3  32190       tick       6863554             0             0          3059 
      4  32190       tick      10913159             0             0          1859 
      5  32190       tick      11972893             0             0          1433 
      6  32190       tick      11865818             0             0          1549 
      7  32190       tick      11972979             0             0          1483 
      8  32190       tick      11981476             0             0          1486 
      9  32190       tick      11972558             0             0          1508 
     10  32190       tick      11976182             0             0          1481 
     11  32190       tick      11999946             0             0          1432 
     12  32190       tick      11970943             0             0          1470 
     13  32190       tick      11996332             0             0          1511 
     14  32190       tick      12000782             0             0          1487 
     15  32190       tick      11986044             0             0          1485 
     16  32190       tick      11982290             0             0          1486 
     17  32190       tick      11997561             0             0          1523 
     18  32190       tick      11995431             0             0          1476 
     19  32190       tick      11969517             0             0          1500 
     20  32190       tick      11982179             0             0          1439 
     21  32190       tick      11973864             0             0          1520 
     22  32190       tick      11988646             0             0          1496 
     23  32190       tick      11965588             0             0          1446 
     24  32190       tick      11990689             0             0          1503 
     25  32190       tick      11983796             0             0          1511 
     26  32190       tick      11844560             0             0          1527 
     27  32190       tick      11934429             0             0          1461 
     28  32190       tick      11990388             0             0          1480 
     29  32190       tick      11969043             0             0          1501 
     30  32190       tick      11961639             0             0          1462 
     31  32190       tick      11951309             0             0          1529 
     32  32190       tick      11958669             0             0          1500 
     33  32190       tick      11979790             0             0          1475 
     34  32190       tick      11988544             0             0          1458 
     35  32190       tick      12000226             0             0          1485 
     36  32190       tick      11518584             0             0          1380 
     37  32190       tick      12362472             0             0          1541 
     38  32190       tick      12005144             0             0          1493 
     39  32190       tick      11983338             0             0          1505 
     40  32190       tick      11956815             0             0          1518 
     41  32190       tick      11978467             0             0          1474 
     42  32190       tick      11977453             0             0          1508 
     43  32190       tick      12001262             0             0          1467 
     44  32190       tick      11993074             0             0          1519 
     45  32190       tick      12001039             0             0          1465 
     46  32190       tick      11841622             0             0          1539 
     47  32190       tick      11991707             0             0          1508 
     48  32190       tick      11962366             0             0          1460 
     49  32190       tick      11996004             0             0          1510 
     50  32190       tick      11952882             0             0          1526 
     51  32190       tick      11969931             0             0          1475 
     52  32190       tick      11965601             0             0          1480 
     53  32190       tick      11980082             0             0          1477 
     54  32190       tick      11973466             0             0          1511 
     55  32190       tick      11979679             0             0          1494 
     56  32190       tick      11978515             0             0          1487 
     57  32190       tick      11988319             0             0          1496 
     58  32190       tick      11986215             0             0          1484 
     59  32190       tick      11968234             0             0          1495 
     60  32190       tick      11918099             0             0          1500 
     61  32190       tick      12041215             0             0          1474 
     62  32190       tick      11988222             0             0          1512 
     63  32190       tick      11971883             0             0          1527 
     64  32190       tick      11968035             0             0          1478 
     65  32190       tick      11952483             0             0          1504 
     66  32190       tick      11831378             0             0          1516 
     67  32190       tick      11961291             0             0          1503 
     68  32190       tick      12001064             0             0          1473 
     69  32190       tick      11985619             0             0          1518 
     70  32190       tick      11962688             0             0          1489 
     71  32190       tick      11998840             0             0          1474 
     72  32190       tick      11973902             0             0          1443 
     73  32190       tick      11952658             0             0          1473 
     74  32190       tick      11945462             0             0          1523 
     75  32190       tick      12000226             0             0          1501 
     76  32190       tick      11968719             0             0          1495 
     77  32190       tick      11997385             0             0          1498 
     78  32190       tick      11984498             0             0          1498 
     79  32190       tick      12010211             0             0          1486 
     80  32190       tick      11970662             0             0          1496 
     81  32190       tick      11990838             0             0          1477 
     82  32190       tick      11933989             0             0          1503 
     83  32190       tick      11967220             0             0          1503 
     84  32190       tick      12001244             0             0          1394 
     85  32190       tick      12008262             0             0          1499 
     86  32190       tick      11876679             0             0          1531 
     87  32190       tick      11990853             0             0          1532 
     88  32190       tick      12000652             0             0          1499 
     89  32190       tick      11994225             0             0          1466 
     90  32190       tick      11975285             0             0          1465 
     91  32190       tick      11986640             0             0          1542 
     92  32190       tick      11967554             0             0          1460 
     93  32190       tick      11985627             0             0          1485 
     94  32190       tick      12004855             0             0          1533 
     95  32190       tick      12010378             0             0          1487 
     96  32190       tick      11958365             0             0          1500 
     97  32190       tick      12011503             0             0          1409 
     98  32190       tick      11987339             0             0          1548 
     99  32190       tick      11982228             0             0          1513 
    100  32190       tick      11986719             0             0          1486 
    101  32190       tick      12009839             0             0          1504 
    102  32190       tick      11970701             0             0          1538 
    103  32190       tick      11968180             0             0          1481 
    104  32190       tick      11977404             0             0          1454 
    105  32190       tick      12005224             0             0          1480 
    106  32190       tick      11839636             0             0          1552 
    107  32190       tick      11983211             0             0          1524 
    108  32190       tick      11986585             0             0          1482 
    109  32190       tick      11978841             0             0          1432 
    110  32190       tick      11963694             0             0          1481 
    111  32190       tick      11994632             0             0          1494 
    112  32190       tick      11925514             0             0          1517 
    113  32190       tick      12002421             0             0          1432 
    114  32190       tick      11985163             0             0          1487 
    115  32190       tick      11999747             0             0          1421 
    116  32190       tick      11932125             0             0          1524 
    117  32190       tick      12028978             0             0          1498 
    118  32190       tick      12002064             0             0          1466 
    119  32190       tick      11968391             0             0          1491 
    120  32190       tick      11969681             0             0          1512 
    121  32190       tick      12006006             0             0          1465 
    122  32190       tick      11976746             0             0          1497 
    123  32190       tick      12009867             0             0          1485 
    124  32190       tick      12004001             0             0          1505 
    125  32190       tick      12012096             0             0          1481 
    126  32190       tick      11864118             0             0          1533 
    127  32190       tick      11966356             0             0          1494 
    128  32190       tick      11998266             0             0          1530 
    129  32190       tick      11995119             0             0          1481 
    130  32190       tick      11968206             0             0          1488 
    131  32190       tick      11988232             0             0          1413 
    132  32190       tick      11980025             0             0          1536 
    133  32190       tick      11948466             0             0          1513 
    134  32190       tick      12034385             0             0          1393 
    135  32190       tick      12007150             0             0          1500 
    136  32190       tick      11925713             0             0          1527 
    137  32190       tick      12019356             0             0          1476 
    138  32190       tick      12009385             0             0          1421 
    139  32190       tick      12008425             0             0          1489 
    140  32190       tick      11983597             0             0          1506 
    141  32190       tick      11982568             0             0          1504 
    142  32190       tick      11972220             0             0          1417 
    143  32190       tick      11996606             0             0          1514 
    144  32190       tick      12010503             0             0          1499 
    145  32190       tick      12015441             0             0          1470 
    146  32190       tick      11869654             0             0          1466 
    147  32190       tick      12000027             0             0          1482 
    148  32190       tick      11987064             0             0          1528 
    149  32190       tick      11501163             0             0          1438 
    150  32190       tick      12447355             0             0          1512 
    151  32190       tick      11963682             0             0          1511 
    152  32190       tick      11985900             0             0          1514 
    153  32190       tick      11990354             0             0          1476 
    154  32190       tick      12004197             0             0          1491 
    155  32190       tick      12022727             0             0          1503 
    156  32190       tick      11985424             0             0          1504 
    157  32190       tick      11995557             0             0          1488 
    158  32190       tick      11997745             0             0          1473 
    159  32190       tick      11951722             0             0          1509 
    160  32190       tick      11980128             0             0          1484 
    161  32190       tick      11959294             0             0          1470 
    162  32190       tick      12008334             0             0          1515 
    163  32190       tick      11990047             0             0          1532 
    164  32190       tick      12020871             0             0          1478 
    165  32190       tick      12001771             0             0          1496 
    166  32190       tick      11858733             0             0          1516 
    167  32190       tick      11997767             0             0          1497 
    168  32190       tick      11708442             0             0          1409 
    169  32190       tick      12270120             0             0          1540 
    170  32190       tick      12016704             0             0          1505 
    171  32190       tick      11989592             0             0          1499 
    172  32190       tick      11991539             0             0          1466 
    173  32190       tick      12006235             0             0          1504 
    174  32190       tick      12012341             0             0          1428 
    175  32190       tick      11983257             0             0          1522 
    176  32190       tick      11953235             0             0          1465 
    177  32190       tick      12004249             0             0          1487 
    178  32190       tick      11987452             0             0          1497 
    179  32190       tick      11957233             0             0          1497 
    180  32190       tick      12026721             0             0          1471 
    181  32190       tick      11988941             0             0          1461 
    182  32190       tick      11993245             0             0          1484 
    183  32190       tick      11979545             0             0          1460 
    184  32190       tick      11972545             0             0          1491 
    185  32190       tick      12027129             0             0          1481 
    186  32190       tick      11833886             0             0          1543 
    187  32190       tick      12009867             0             0          1485 
    188  32190       tick      11971924             0             0          1504 
    189  32190       tick      11984528             0             0          1500 
    190  32190       tick      12025976             0             0          1487 
    191  32190       tick      11961377             0             0          1538 
    192  32190       tick      12008376             0             0          1432 
    193  32190       tick      12024879             0             0          1480 
    194  32190       tick      11998599             0             0          1526 
    195  32190       tick      12014298             0             0          1445 
    196  32190       tick      11995160             0             0          1480 
    197  32190       tick      11988048             0             0          1510 
    198  32190       tick      11974649             0             0          1534 
    199  32190       tick      11995016             0             0          1475 
    200  32190       tick      11987865             0             0          1468 
    201  32190       tick      11965278             0             0          1485 
    202  32190       tick      11991847             0             0          1527 
    203  32190       tick      12003332             0             0          1495 
    204  32190       tick      12004739             0             0          1394 
    205  32190       tick      11984419             0             0          1521 
    206  32190       tick      11893093             0             0          1492 
    207  32190       tick      11968503             0             0          1518 
    208  32190       tick      11941281             0             0          1490 
    209  32190       tick      11998446             0             0          1439 
    210  32190       tick      11965113             0             0          1511 
    211  32190       tick      11953154             0             0          1528 
    212  32190       tick      12018141             0             0          1429 
    213  32190       tick      11998230             0             0          1500 
    214  32190       tick      12006861             0             0          1501 
    215  32190       tick      11978929             0             0          1523 
    216  32190       tick      11979785             0             0          1482 
    217  32190       tick      11966347             0             0          1490 
    218  32190       tick      11959312             0             0          1494 
    219  32190       exit      10755743             0             0          2488 
