[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  27683       tick          3627       2425739         36746         14258 
      2  27683       tick           621       3857242           680         36663 
      3  27683       tick           452       6821459           334         63388 
      4  27683       tick          1370      10869617          3843         18483 
      5  27683       tick          1527      11875379          4661          5916 
      6  27683       tick          1523      11985883          4565          5474 
      7  27683       tick          1517      12008326          4452          5492 
      8  27683       tick          1558      11991910          4592          5501 
      9  27683       tick          1608      11954538          4628          5680 
     10  27683       tick          1543      11975128          4499          5427 
     11  27683       tick          1556      11999594          4531          5477 
     12  27683       tick          1555      12010242          4488          5468 
     13  27683       tick          1615      11947453          4571          5689 
     14  27683       tick          1553      11955625          4526          5475 
     15  27683       tick          1538      12020516          4521          5538 
     16  27683       tick          1552      11972257          4500          5559 
     17  27683       tick          1560      11968061          4571          5675 
     18  27683       tick          1535      12006503          4617          5519 
     19  27683       tick          1461      11995384          4765          5452 
     20  27683       tick          1526      11976218          4671          5508 
     21  27683       tick          1562      11969318          4696          5731 
     22  27683       tick          1543      12005960          4553          5470 
     23  27683       tick          1528      11967359          4617          5568 
     24  27683       tick          1504      11980193          4581          5556 
     25  27683       tick          1530      11897841          4641          5748 
     26  27683       tick          1519      11967213          4651          5647 
     27  27683       tick          1483      12011409          4617          5444 
     28  27683       tick          1475      11972034          4666          5483 
     29  27683       tick          1518      11989905          4594          5479 
     30  27683       tick          1560      11949529          4650          5714 
     31  27683       tick          1519      11953612          4705          5500 
     32  27683       tick          1594      12005753          4567          5383 
     33  27683       tick          1556      11973847          4600          5489 
     34  27683       tick          1601      11940263          4584          5510 
     35  27683       tick          1523      11973761          4517          5664 
     36  27683       tick          1549      11991486          4452          5505 
     37  27683       tick          1568      11961954          4501          5463 
     38  27683       tick          1558      12000602          4491          5604 
     39  27683       tick          1593      11989196          4660          5624 
     40  27683       tick          1501      11829454          4525          5372 
     41  27683       tick          1611      12069422          4679          5840 
     42  27683       tick          1559      12008833          4422          5405 
     43  27683       tick          1544      11948159          4698          5560 
     44  27683       tick          1612      11931222          4584          5786 
     45  27683       tick          1525      11873803          4599          5741 
     46  27683       tick          1577      11989591          4611          5705 
     47  27683       tick          1544      11970337          4551          5466 
     48  27683       tick          1529      11989616          4526          5408 
     49  27683       tick          1552      11999084          4543          5585 
     50  27683       tick          1583      11946403          4642          5685 
     51  27683       tick          1560      11955410          4689          5642 
     52  27683       tick          1544      12013321          4608          5410 
     53  27683       tick          1489      11960138          4615          5544 
     54  27683       tick          1593      11955611          4700          5712 
     55  27683       tick          1546      12001008          4518          5512 
     56  27683       tick          1477      11993146          4654          5409 
     57  27683       tick          1557      11996867          4600          5513 
     58  27683       tick          1563      11978468          4499          5610 
     59  27683       tick          1523      12013167          4388          5413 
     60  27683       tick          1572      11942805          4546          5578 
     61  27683       tick          1542      11966910          4549          5573 
     62  27683       tick          1589      12004082          4637          5571 
     63  27683       tick          1576      11941860          4513          5596 
     64  27683       tick          1565      11959626          4567          5621 
     65  27683       tick          1592      11813183          4674          5924 
     66  27683       tick          1506      12003265          4586          5467 
     67  27683       tick          1566      11971730          4534          5501 
     68  27683       tick          1554      11999013          4560          5628 
     69  27683       tick          1524      12009476          4526          5473 
     70  27683       tick          1536      11953508          4495          5494 
     71  27683       tick          1524      11954932          4552          5452 
     72  27683       tick          1542      11998292          4530          5572 
     73  27683       tick          1581      11969211          4557          5620 
     74  27683       tick          1496      11936168          4566          5577 
     75  27683       tick          1541      12000712          4548          5558 
     76  27683       tick          1544      11980492          4536          5532 
     77  27683       tick          1547      11965892          4527          5593 
     78  27683       tick          1521      11999300          4443          5511 
     79  27683       tick          1517      11956670          4599          5524 
     80  27683       tick          1532      11962071          4548          5580 
     81  27683       tick          1555      11994322          4555          5573 
     82  27683       tick          1539      11922420          4635          5514 
     83  27683       tick          1531      11996021          4548          5582 
     84  27683       tick          1509      11993771          4630          5517 
     85  27683       tick          1570      11836707          4693          5935 
     86  27683       tick          1486      11979080          4565          5434 
     87  27683       tick          1564      11977231          4569          5571 
     88  27683       tick          1565      11973452          4564          5673 
     89  27683       tick          1489      11983400          4578          5486 
     90  27683       tick          1550      11958179          4512          5611 
     91  27683       tick          1521      12005625          4426          5477 
     92  27683       tick          1557      11916993          4632          5731 
     93  27683       tick          1530      11985382          4568          5475 
     94  27683       tick          1511      11974470          4546          5484 
     95  27683       tick          1556      11973496          4609          5638 
     96  27683       tick          1486      11991370          4547          5472 
     97  27683       tick          1557      11968415          4582          5671 
     98  27683       tick          1551      11980634          4572          5482 
     99  27683       tick          1535      11999750          4497          5455 
    100  27683       tick          1536      11966213          4622          5565 
    101  27683       tick          1594      11956066          4513          5648 
    102  27683       tick          1448      11595145          4388          5348 
    103  27683       tick          1583      12360652          4698          5711 
    104  27683       tick          1554      11971717          4636          5553 
    105  27683       tick          1557      11835105          4799          5865 
    106  27683       tick          1538      12000665          4464          5563 
    107  27683       tick          1567      11986625          4583          5665 
    108  27683       tick          1539      12024341          4492          5463 
    109  27683       tick          1518      12028712          4571          5439 
    110  27683       tick          1602      11961543          4654          5655 
    111  27683       tick          1545      11995213          4472          5519 
    112  27683       tick          1509      11990886          4579          5506 
    113  27683       tick          1544      11969489          4601          5561 
    114  27683       tick          1591      11971034          4580          5663 
    115  27683       tick          1518      11997472          4541          5531 
    116  27683       tick          1521      12018728          4522          5514 
    117  27683       tick          1587      11989628          4597          5602 
    118  27683       tick          1529      12012299          4644          5512 
    119  27683       tick          1531      12006275          4617          5514 
    120  27683       tick          1523      11995824          4599          5516 
    121  27683       tick          1558      11976716          4653          5643 
    122  27683       tick          1562      11970503          4597          5564 
    123  27683       tick          1515      11995186          4531          5567 
    124  27683       tick          1564      12017848          4585          5565 
    125  27683       tick          1533      11855640          4725          5789 
    126  27683       tick          1563      12002534          4642          5600 
    127  27683       tick          1562      11989289          4567          5558 
    128  27683       tick          1533      11969328          4454          5501 
    129  27683       tick          1569      12023337          4514          5642 
    130  27683       tick          1532      11983467          4532          5575 
    131  27683       tick          1542      12004642          4547          5484 
    132  27683       tick          1539      11968652          4613          5553 
    133  27683       tick          1577      11982855          4645          5663 
    134  27683       tick          1470      11710432          4371          5273 
    135  27683       tick          1580      12229238          4719          5802 
    136  27683       tick          1540      12022778          4429          5409 
    137  27683       tick          1582      12010569          4565          5598 
    138  27683       tick          1553      11988174          4534          5568 
    139  27683       tick          1538      12000286          4463          5436 
    140  27683       tick          1559      11974467          4555          5567 
    141  27683       tick          1544      12011341          4486          5526 
    142  27683       tick          1512      11977863          4502          5500 
    143  27683       tick          1486      11973866          4602          5495 
    144  27683       tick          1563      11970089          4463          5587 
    145  27683       tick          1545      11861710          4612          5774 
    146  27683       tick          1566      11999990          4558          5610 
    147  27683       tick          1551      11992430          4418          5482 
    148  27683       tick          1531      11990062          4509          5546 
    149  27683       tick          1545      11999741          4504          5604 
    150  27683       tick          1437      11979901          4574          5411 
    151  27683       tick          1547      11993225          4548          5553 
    152  27683       tick          1514      12002205          4570          5413 
    153  27683       tick          1553      11979789          4607          5718 
    154  27683       tick          1486      11972456          4584          5491 
