,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,6.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,7.0200000000000005,200000.0,200000.0,200000.0,200000.0,600000.0,600000.0,600000.0,600000.0,-1.0,-1.0,-1.0,-1.0,26633.77192982456,25986.842105263157,26269.736842105263,23929.824561403508,255.0,23986.842105263157,309136.8947368421,912390.350877193,281446.73245614034,48582.666666666664,1021414.4736842106,49014.31578947369,10821.881578947368,918484.100877193,9459.594298245614,24079.677631578947,1215035.6359649124,28617.162280701756
std,0.015491933384829681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.3019716170753,114.0758628588305,444.31047559965117,255.72300418214053,0.0,131.9428167146325,6282.692514937123,353.9961627023943,5745.6060821587735,167.89293640662223,423.00462077389545,16.243377437717584,1909.812169353146,512.1002463667627,1750.830873366201,1984.901052485462,208.2549978038359,2471.086574186258
min,7.01,200000.0,200000.0,200000.0,200000.0,600000.0,600000.0,600000.0,600000.0,-1.0,-1.0,-1.0,-1.0,26000.0,25000.0,26000.0,23000.0,255.0,23000.0,226872.0,911250.0,206112.0,48184.0,1021250.0,49008.0,10004.0,917500.0,9170.0,23205.0,1215000.0,27945.0
25%,7.01,200000.0,200000.0,200000.0,200000.0,600000.0,600000.0,600000.0,600000.0,-1.0,-1.0,-1.0,-1.0,26000.0,26000.0,26000.0,24000.0,255.0,24000.0,306606.0,912500.0,279072.0,48488.0,1021250.0,49008.0,10431.0,918750.0,9180.0,23478.0,1215000.0,27945.0
50%,7.015,200000.0,200000.0,200000.0,200000.0,600000.0,600000.0,600000.0,600000.0,-1.0,-1.0,-1.0,-1.0,27000.0,26000.0,26000.0,24000.0,255.0,24000.0,310168.0,912500.0,282720.0,48488.0,1021250.0,49008.0,10492.0,918750.0,9180.0,23751.0,1215000.0,27945.0
75%,7.02,200000.0,200000.0,200000.0,200000.0,600000.0,600000.0,600000.0,600000.0,-1.0,-1.0,-1.0,-1.0,27000.0,26000.0,27000.0,24000.0,255.0,24000.0,311880.5,912500.0,283782.0,48792.0,1021250.0,49008.0,10736.0,918750.0,9180.0,23751.0,1215000.0,27945.0
max,7.05,200000.0,200000.0,200000.0,200000.0,600000.0,600000.0,600000.0,600000.0,-1.0,-1.0,-1.0,-1.0,27000.0,26000.0,27000.0,24000.0,255.0,25000.0,325786.0,912500.0,296400.0,48944.0,1022500.0,49056.0,24522.0,918750.0,22032.0,41223.0,1216250.0,49856.0
