[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  29289       tick       1471924          2310       3202980 
      2  29289       tick       2153169            27       4303418 
      3  29289       tick       2153916            24       4304902 
      4  29289       tick       2142653            20       4282385 
      5  29289       tick       2142977            27       4283184 
      6  29289       tick       2141532            22       4280313 
      7  29289       tick       2142024            24       4281224 
      8  29289       tick       2146949            27       4291189 
      9  29289       tick       2122118            23       4241534 
     10  29289       tick       2163342            25       4323863 
     11  29289       tick       2141779            26       4280819 
     12  29289       tick       2138028            29       4273579 
     13  29289       tick       2141372            23       4280082 
     14  29289       tick       2146521            28       4290187 
     15  29289       tick       2144000            23       4285332 
     16  29289       tick       2140077            22       4277418 
     17  29289       tick       2140659            28       4278507 
     18  29289       tick       2141354            23       4280013 
     19  29289       tick       2142902            26       4282971 
     20  29289       tick       2147300            25       4291903 
     21  29289       exit       1724541           104       3446594 
