UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,299999,299999,299999,299999,28.630261,1723000,1711132
,299999,299999,299999,299999,27.371275,1698000,1682279
,299999,299999,299999,299999,27.511163,1710000,1670492
,299999,299999,299999,299999,27.946368,1698000,1685354
,299999,299999,299999,299999,27.961911,1810000,1778861
,299999,299999,299999,299999,27.138130,1798000,1779155
,299999,299999,299999,299999,27.526706,1798000,1771954
,299999,299999,299999,299999,28.412658,1798000,1785318
,299999,299999,299999,299999,28.117341,1811000,1784252
,299999,299999,299999,299999,27.790937,1798000,1792225
,299999,299999,299999,299999,27.588878,1798000,1778745
,299999,299999,299999,299999,27.169216,1798000,1774769
,299999,299999,299999,299999,26.718468,1798000,1781140
,299999,299999,299999,299999,27.790937,1811000,1774875
,299999,299999,299999,299999,27.853109,1798000,1791795
,299999,299999,299999,299999,28.630261,1785000,1771770
,299999,299999,299999,299999,27.619964,1811000,1782630
,299999,299999,299999,299999,27.091501,1798000,1771691
,299999,299999,299999,299999,26.998243,1798000,1786936
,299999,299999,299999,299999,28.443745,1785000,1784288
,299999,299999,299999,299999,28.397115,1798000,1790421
,299999,299999,299999,299999,27.495620,1811000,1780710
,299999,299999,299999,299999,27.604421,1811000,1790928
,299999,299999,299999,299999,27.262474,1811000,1784762
,299999,299999,299999,299999,28.024083,1798000,1772947
,299999,299999,299999,299999,28.505917,1798000,1784106
,299999,299999,299999,299999,28.521460,1798000,1778484
,299999,299999,299999,299999,28.288314,1811000,1787413
,299999,299999,299999,299999,27.946368,1810000,1778675
,299999,299999,299999,299999,27.060415,1785000,1780431
,299999,299999,299999,299999,28.428201,1798000,1776476
,299999,299999,299999,299999,28.226142,1811000,1790920
,299999,299999,299999,299999,27.961911,1811000,1783413
,299999,299999,299999,299999,28.505917,1823000,1796202
,299999,299999,299999,299999,27.666593,1798000,1775146
,299999,299999,299999,299999,27.013786,1811000,1772924
,299999,299999,299999,299999,27.464534,1811000,1783688
,299999,299999,299999,299999,28.272771,1811000,1775796
,299999,299999,299999,299999,27.915281,1798000,1790718
,299999,299999,299999,299999,27.511163,1785000,1769880
,299999,299999,299999,299999,28.428201,1648000,1628636
,299999,299999,299999,299999,27.822023,1635000,1614479
,299999,299999,299999,299999,28.132884,1698000,1684115
,299999,299999,299999,299999,27.573335,1698000,1683324
,299999,299999,299999,299999,29.189810,1698000,1687596
,299999,299999,299999,299999,28.832320,1698000,1680232
,299999,299999,299999,299999,29.112095,1723000,1671211
