[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  27365       tick        212248         16043          6212        212248 
      2  27365       tick         87420          2050          4526         87420 
      3  27365       tick         89640          2182          4274         89640 
      4  27365       tick         88822          2403          4109         88822 
      5  27365       tick         88248          2259          4269         88248 
      6  27365       tick         89650          2270          3974         89650 
      7  27365       tick         90173          2304          3803         90173 
      8  27365       tick         92282          2231          4018         92282 
      9  27365       tick         91567          2112          3815         91567 
     10  27365       tick         90559          2277          4177         90559 
     11  27365       tick         91188          2241          4055         91188 
     12  27365       tick         89798          2115          4125         89798 
     13  27365       tick         91202          2251          4224         91202 
     14  27365       tick         92535          2338          3974         92535 
     15  27365       tick         90821          2151          4152         90821 
     16  27365       tick         90270          1996          4197         90270 
     17  27365       tick         89238          2144          4121         89238 
     18  27365       tick         90480          2251          4075         90480 
     19  27365       tick         88888          2135          4121         88888 
     20  27365       tick         91356          2282          4300         91356 
     21  27365       tick         90700          2196          4336         90700 
     22  27365       tick         89475          2431          4279         89475 
     23  27365       tick         90490          2109          3798         90490 
     24  27365       tick         91932          2177          4077         91932 
     25  27365       tick         91077          2157          3837         91077 
     26  27365       tick         91099          2196          4148         91099 
     27  27365       tick         92716          2714          4347         92716 
     28  27365       tick         90535          2333          4035         90535 
     29  27365       tick         90594          2094          3989         90594 
     30  27365       tick         90605          2024          4102         90605 
     31  27365       tick         90154          2109          4101         90154 
     32  27365       tick         89742          2320          4408         89742 
     33  27365       tick         90975          2154          4215         90975 
     34  27365       tick         89792          2276          4127         89792 
     35  27365       tick         90256          2102          4091         90256 
     36  27365       tick         91155          2224          3866         91155 
     37  27365       tick         91683          2224          4093         91683 
     38  27365       tick         90361          2150          3925         90361 
     39  27365       tick         89871          2313          4270         89871 
     40  27365       tick         90427          2238          3934         90427 
     41  27365       tick         93240          2394          4093         93240 
     42  27365       tick         90153          2322          4178         90153 
     43  27365       tick         89475          2147          4236         89475 
     44  27365       tick         89431          1853          4080         89431 
     45  27365       tick         89337          2305          4238         89337 
     46  27365       tick         88207          2364          4088         88207 
     47  27365       tick         91222          2312          4143         91222 
     48  27365       exit         83064          3880          4286         83064 
