howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,gzip-1,1000000,47429.0,47429.0,47429.0,58459.0,47670.88596491228,46326.0,2.0,2.0,2.0,2.0,2.0,2.0,,1103750.0,1103750.0,1103750.0,1103750.0,1103750.0,1103750.0,
1,little,gzip-1,1000000,154140.0,155241.0,156342.0,157443.0,153562.53070175438,47429.0,6.2525,6.279999999999999,6.315,6.47,6.301666666666667,6.21,0.1985819327731092,1101250.0,1101250.0,1101250.0,1103750.0,1101282.894736842,1101250.0,
2,little,gzip-1,1000000,227700.0,232100.0,234300.0,243100.0,230245.8004385965,49635.0,6.68,6.69,6.725,7.0,6.724166666666668,6.64,0.2118960084033614,1100000.0,1100000.0,1100000.0,1103750.0,1099931.4692982456,1098750.0,
3,little,gzip-1,1000000,262980.0,271783.5,278460.0,289940.0,267397.8333333333,66120.0,7.6525,7.69,7.74,7.78,7.690555555555556,7.6,0.2423494397759104,1091250.0,1092500.0,1095000.0,1102500.0,1093256.5789473683,1087500.0,
4,little,gzip-1,1000000,299991.0,304323.0,306489.0,310821.0,297813.13377192983,103588.0,8.88,8.969999999999999,9.0125,9.16,8.956666666666665,8.81,0.2822478991596638,1083750.0,1083750.0,1085000.0,1102500.0,1084226.9736842106,1082500.0,
