howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,cacherate-80,1000000,47429.0,47429.0,47429.0,58459.0,47670.88596491228,46326.0,2.0,2.0,2.0,2.0,2.0,2.0,,1103750.0,1103750.0,1103750.0,1103750.0,1103750.0,1103750.0,
1,little,cacherate-80,1000000,89262.0,89262.0,89262.0,94772.0,89181.61622807017,46326.0,3.075,3.09,3.0975,3.1,3.073333333333333,2.99,0.503137789904502,1102500.0,1102500.0,1102500.0,1103750.0,1102494.5175438595,1101250.0,
2,little,cacherate-80,1000000,125514.0,125514.0,125514.0,134322.0,125305.49780701754,61712.0,3.245,3.33,3.36,3.37,3.303333333333333,3.2,0.5407912687585265,1101250.0,1101250.0,1101250.0,1102500.0,1101296.600877193,1101250.0,
3,little,cacherate-80,1000000,159645.0,160746.0,160746.0,172857.0,160167.34868421053,69426.0,3.5925,3.66,3.7475,3.76,3.664444444444445,3.55,0.5999090495679855,1101250.0,1101250.0,1101250.0,1102500.0,1101241.7763157894,1100000.0,
4,little,cacherate-80,1000000,192675.0,193600.0,193776.0,206800.0,193083.6798245614,67222.0,3.9875,4.135,4.1825,4.2,4.0975,3.95,0.6708049113233288,1100000.0,1100000.0,1101250.0,1102500.0,1100518.0921052631,1097500.0,
