[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   3984       tick         15838        191139       7384262 
      2   3984       tick           277          3864       1509487 
      3   3984       tick           277          3897       1509449 
      4   3984       tick           271          3893       1510031 
      5   3984       tick           220          3789       1509476 
      6   3984       tick           256          4004       1506548 
      7   3984       tick           266          3902       1509922 
      8   3984       tick           254          3894       1510950 
      9   3984       tick           292          4143       1508469 
     10   3984       tick           257          3889       1509772 
     11   3984       tick           199          3894       1510882 
     12   3984       tick           294          3983       1509262 
     13   3984       tick           322          3890       1510105 
     14   3984       tick           295          3913       1508513 
     15   3984       tick           264          3931       1508323 
     16   3984       tick           250          3844       1507570 
     17   3984       tick           292          3888       1508533 
     18   3984       tick           233          3866       1510189 
     19   3984       tick           314          3848       1509148 
     20   3984       tick           278          3869       1509656 
     21   3984       tick           216          3820       1510338 
     22   3984       tick           253          3921       1510258 
     23   3984       tick           298          3899       1509823 
     24   3984       tick           263          3897       1509731 
     25   3984       tick           233          3839       1509832 
     26   3984       tick           261          3886       1483824 
     27   3984       tick           267          4053       1530096 
     28   3984       tick           235          3948       1509971 
     29   3984       tick           275          3962       1509286 
     30   3984       tick           202          4027       1509874 
     31   3984       tick           259          3871       1510334 
     32   3984       tick           224          3952       1510446 
     33   3984       tick           229          3775       1510208 
     34   3984       tick           231          3740       1509937 
     35   3984       tick           262          3736       1510594 
     36   3984       exit          2606          5675       1506687 
