[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  31160       tick       1446342          2329       3151751 
      2  31160       tick       2159018            14       4315317 
      3  31160       tick       2157745            12       4312805 
      4  31160       tick       2146355             9       4289997 
      5  31160       tick       2147577             9       4292527 
      6  31160       tick       2149134             9       4295575 
      7  31160       tick       2152626            12       4302435 
      8  31160       tick       2152044            11       4301402 
      9  31160       tick       2151338            10       4300044 
     10  31160       tick       2146076            11       4289312 
     11  31160       tick       2146735             9       4290693 
     12  31160       tick       2152717            10       4302825 
     13  31160       tick       2155256            13       4307787 
     14  31160       tick       2144333            13       4286267 
     15  31160       tick       2146330            11       4289882 
     16  31160       tick       2146001             9       4289197 
     17  31160       tick       2149690            11       4296654 
     18  31160       tick       2152647            10       4302682 
     19  31160       tick       2147987            10       4293268 
     20  31160       tick       2147340             9       4291941 
     21  31160       exit       1631067           105       3259808 
