[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   6781       tick       1487115          2276       3234930 
      2   6781       tick       2143891            13       4285623 
      3   6781       tick       2138360             9       4274599 
      4   6781       tick       2138653            10       4275229 
      5   6781       tick       2137751            12       4273399 
      6   6781       tick       2137207            15       4272231 
      7   6781       tick       2140127            10       4278154 
      8   6781       tick       2139663            11       4277278 
      9   6781       tick       2140192            10       4278326 
     10   6781       tick       2137750             9       4273506 
     11   6781       tick       2140588            10       4279068 
     12   6781       tick       2139743             9       4277420 
     13   6781       tick       2137320             9       4272664 
     14   6781       tick       2137456            10       4272835 
     15   6781       tick       2141817            10       4281521 
     16   6781       tick       2138047             9       4274005 
     17   6781       tick       2137110             9       4272157 
     18   6781       tick       2137189            10       4272142 
     19   6781       tick       2135623            10       4268981 
     20   6781       tick       2140649            13       4279359 
     21   6781       exit       1795296           104       3588672 
