[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  28217       tick          2057         29486        442239 
      2  28217       tick           395         21008        378860 
      3  28217       tick           332         21051        379775 
      4  28217       tick           347         21034        379496 
      5  28217       tick           393         20991        378779 
      6  28217       tick           932         21026        379410 
      7  28217       tick           441         20934        377569 
      8  28217       tick           474         21019        379190 
      9  28217       tick           425         20993        378625 
     10  28217       tick           407         20944        377785 
     11  28217       tick           406         20994        378826 
     12  28217       tick           375         21001        379102 
     13  28217       tick           423         21021        379390 
     14  28217       tick           370         21019        379473 
     15  28217       tick           446         20246        365591 
     16  28217       tick           460         21570        389119 
     17  28217       tick           406         20987        378740 
     18  28217       tick           382         20923        377618 
     19  28217       tick           349         20987        378921 
     20  28217       tick           356         21005        379132 
     21  28217       tick           403         20994        378939 
     22  28217       tick           419         21011        379241 
     23  28217       tick           382         21013        379282 
     24  28217       tick           369         21013        379297 
     25  28217       tick           384         20985        378818 
     26  28217       tick           453         20940        377959 
     27  28217       tick           347         21038        379760 
     28  28217       tick           386         20954        378087 
     29  28217       tick           252         20979        378669 
     30  28217       tick           394         20997        379132 
     31  28217       tick           372         20987        378858 
     32  28217       tick           325         21005        379248 
     33  28217       tick           394         20978        378613 
     34  28217       tick           386         21042        379953 
     35  28217       tick           484         20950        378050 
     36  28217       tick           401         20849        376264 
     37  28217       tick           273         21029        379655 
     38  28217       tick           276         20936        377781 
     39  28217       tick           288         21006        379176 
     40  28217       tick           269         20997        379094 
     41  28217       tick           281         21011        379306 
     42  28217       tick           367         21021        379395 
     43  28217       tick           389         20980        378672 
     44  28217       tick           378         21004        379195 
     45  28217       tick           446         20995        378853 
     46  28217       tick           412         20975        378582 
     47  28217       tick           385         20996        378906 
     48  28217       tick           387         20977        378513 
     49  28217       tick           364         21014        379288 
     50  28217       tick           364         21017        379447 
     51  28217       tick           316         21042        379860 
     52  28217       tick           312         21003        379220 
     53  28217       tick           312         21035        379791 
     54  28217       tick           274         21012        379240 
     55  28217       tick           276         21059        380078 
     56  28217       tick           395         20873        376662 
     57  28217       tick           367         21000        378931 
     58  28217       tick           389         21006        379120 
     59  28217       tick           404         21019        379328 
     60  28217       tick           321         21040        379887 
     61  28217       tick           378         21058        380159 
     62  28217       tick           353         21021        379455 
     63  28217       tick           397         20977        378529 
     64  28217       tick           345         21017        379191 
     65  28217       tick           388         21024        379531 
     66  28217       tick           424         20999        379115 
     67  28217       tick           400         21014        379103 
     68  28217       tick           417         21031        379680 
     69  28217       tick           338         21030        379581 
     70  28217       tick           332         21041        379850 
     71  28217       tick           337         21042        379826 
     72  28217       tick           386         20999        379054 
     73  28217       tick           381         21021        379519 
     74  28217       tick           363         20984        378770 
     75  28217       tick           392         21013        379399 
     76  28217       tick           402         20877        376598 
     77  28217       tick           369         21001        379000 
     78  28217       tick           383         21038        379843 
     79  28217       tick           403         21023        379573 
     80  28217       tick           373         21046        379971 
     81  28217       tick           354         21035        379701 
     82  28217       tick           380         21065        380150 
     83  28217       tick           369         21023        379505 
     84  28217       tick           319         21017        379400 
     85  28217       tick           335         20672        373183 
     86  28217       tick           347         21373        385732 
     87  28217       tick           365         21012        379339 
     88  28217       tick           337         21048        379956 
     89  28217       tick           417         21010        379376 
     90  28217       tick           353         21036        379666 
     91  28217       tick           356         21038        379790 
     92  28217       tick           364         21025        379554 
     93  28217       tick           384         20181        364261 
     94  28217       tick           348         21821        393937 
     95  28217       tick           396         21021        379458 
     96  28217       tick           382         20872        376660 
     97  28217       tick           328         21035        379610 
     98  28217       tick           373         21013        379377 
     99  28217       tick           379         21025        379558 
    100  28217       tick           301         21044        379875 
    101  28217       tick           400         21023        379549 
    102  28217       tick           365         21008        379235 
    103  28217       tick           389         21028        379591 
    104  28217       tick           331         21049        380051 
    105  28217       tick           367         21028        379451 
    106  28217       tick           286         21055        380128 
    107  28217       tick           375         21036        379735 
    108  28217       tick           321         21056        379997 
    109  28217       tick           333         21028        379693 
    110  28217       tick           313         21057        380172 
    111  28217       tick           337         21052        379972 
    112  28217       tick           434         21002        379085 
    113  28217       tick           413         21000        378882 
    114  28217       tick           360         21006        379238 
    115  28217       tick           413         21021        379461 
    116  28217       tick           400         20912        377357 
    117  28217       tick           419         21044        379939 
    118  28217       tick           364         21046        379855 
    119  28217       tick           367         21044        379978 
    120  28217       tick           371         21031        379693 
    121  28217       tick           399         21010        379312 
    122  28217       tick           373         21033        379643 
    123  28217       tick           319         21049        379922 
    124  28217       tick           451         20974        378417 
    125  28217       tick           409         21017        379280 
    126  28217       tick           381         21023        379539 
    127  28217       tick           371         21012        379330 
    128  28217       tick           391         21031        379595 
    129  28217       tick           366         21022        379511 
    130  28217       tick           367         21069        380213 
    131  28217       tick           422         21006        379173 
    132  28217       tick           375         20995        378933 
    133  28217       tick           436         20956        378165 
    134  28217       tick           375         21028        379606 
    135  28217       tick           373         21022        379556 
    136  28217       tick           397         20905        377167 
    137  28217       tick           365         20997        379062 
    138  28217       tick           371         21042        379744 
    139  28217       tick           385         21041        379918 
    140  28217       tick           367         21044        379929 
    141  28217       tick           391         20994        378714 
    142  28217       exit           583          2967         50079 
