[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  18766       tick             0      85184819      85184819      21712274 
      2  18766       tick             0     142142255     142142255      30750185 
      3  18766       tick             0     142005075     142005075      30721512 
      4  18766       tick             0     141940264     141940264      30708411 
      5  18766       tick             0     141885338     141885338      30695034 
      6  18766       tick             0     141909640     141909640      30700532 
      7  18766       tick             0     141811618     141811618      30680314 
      8  18766       tick             0     141844079     141844079      30685845 
      9  18766       tick             0     141604729     141604729      30636662 
     10  18766       tick             0     141955303     141955303      30711344 
     11  18766       tick             0     141871436     141871436      30693817 
     12  18766       tick             0     141905984     141905984      30699895 
     13  18766       tick             0     141859905     141859905      30690400 
     14  18766       tick             0     141953799     141953799      30710198 
     15  18766       tick             0     141832151     141832151      30685210 
     16  18766       tick             0     141882020     141882020      30695464 
     17  18766       tick             0     139318125     139318125      30138379 
     18  18766       tick             0     144643623     144643623      31293952 
     19  18766       tick             0     142049925     142049925      30730153 
     20  18766       tick             0     142024298     142024298      30726067 
     21  18766       tick             0     142105099     142105099      30742413 
     22  18766       tick             0     142038451     142038451      30727703 
     23  18766       tick             0     142117330     142117330      30745169 
     24  18766       tick             0     142164378     142164378      30755226 
     25  18766       tick             0     142123288     142123288      30746584 
     26  18766       tick             0     141880954     141880954      30696445 
     27  18766       tick             0     142149910     142149910      30752895 
     28  18766       tick             0     141946490     141946490      30707806 
     29  18766       tick             0     141563626     141563626      30626234 
     30  18766       tick             0     142181706     142181706      30757766 
     31  18766       tick             0     142112584     142112584      30744763 
     32  18766       tick             0     142088978     142088978      30738658 
     33  18766       tick             0     142137556     142137556      30749013 
     34  18766       tick             0     142065272     142065272      30736616 
     35  18766       tick             0     142143725     142143725      30751222 
     36  18766       tick             0     141982741     141982741      30716305 
     37  18766       tick             0     141995967     141995967      30718690 
     38  18766       tick             0     142084532     142084532      30738577 
     39  18766       tick             0     142031940     142031940      30727302 
     40  18766       tick             0     142001593     142001593      30719928 
     41  18766       tick             0     142125579     142125579      30746181 
     42  18766       tick             0     142135109     142135109      30748365 
     43  18766       tick             0     142131060     142131060      30748142 
     44  18766       tick             0     142102642     142102642      30740958 
     45  18766       tick             0     142106312     142106312      30743712 
     46  18766       tick             0     142062694     142062694      30733775 
     47  18766       tick             0     142035558     142035558      30728512 
     48  18766       tick             0     141957086     141957086      30711618 
     49  18766       tick             0     141591938     141591938      30633776 
     50  18766       tick             0     141967823     141967823      30713092 
     51  18766       tick             0     142078105     142078105      30737733 
     52  18766       tick             0     142112743     142112743      30747050 
     53  18766       tick             0     142114020     142114020      30744914 
     54  18766       exit             0     100505778     100505778      21785588 
