[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  23300       tick        908691       4563015       4563015       2709335 
      2  23300       tick       2880687      14404821      14404821       6735619 
      3  23300       tick       4641740      23208706      23208706      12139999 
      4  23300       tick       4636373      23181873      23181873      11707408 
      5  23300       tick       4566436      22832188      22832188      11908856 
      6  23300       tick       4645526      23227635      23227635      12086035 
      7  23300       tick       4589879      22949406      22949406      11648620 
      8  23300       tick       4565600      22828006      22828006      10337657 
      9  23300       tick       4455483      22277428      22277428      11492028 
     10  23300       tick       4597403      22987021      22987021      11760734 
     11  23300       tick       4596011      22980063      22980063      11433256 
     12  23300       tick       4651704      23258533      23258533      11062855 
     13  23300       tick       4619205      23096041      23096041      11412863 
     14  23300       tick       4641418      23207090      23207090      11531373 
     15  23300       tick       4555712      22778573      22778573      11091107 
     16  23300       tick       4579586      22897942      22897942      11467149 
     17  23300       tick       4538302      22691503      22691503      11968036 
     18  23300       tick       4526187      22630931      22630931      10921708 
     19  23300       tick       4506239      22531192      22531192      11979136 
     20  23300       tick       4528171      22640870      22640870      11150722 
     21  23300       tick       4575376      22876898      22876898      12583765 
     22  23300       tick       4623822      23119123      23119123      10617605 
     23  23300       tick       4629790      23148941      23148941      12726894 
     24  23300       tick       4616589      23082958      23082958      12565915 
     25  23300       tick       4589335      22946667      22946667      11712121 
     26  23300       tick       4635014      23175068      23175068      12317988 
     27  23300       tick       4665727      23328645      23328645      11922820 
     28  23300       tick       4640525      23202640      23202640      12470223 
     29  23300       tick       4653098      23265490      23265490      10951627 
     30  23300       tick       4664304      23321518      23321518      11366017 
     31  23300       tick       4635669      23178369      23178369      11035974 
     32  23300       tick       4649054      23245260      23245260      11062453 
     33  23300       tick       4637037      23185185      23185185      12678489 
     34  23300       tick       4582750      22913769      22913769      11855712 
     35  23300       tick       4634427      23172139      23172139      12743991 
     36  23300       tick       4630436      23152177      23152177      11362796 
     37  23300       tick       4633863      23169316      23169316      10623054 
     38  23300       tick       4671961      23359816      23359816      12391662 
     39  23300       tick       4665093      23325470      23325470      10770348 
     40  23300       tick       4650656      23253291      23253291      11719682 
     41  23300       tick       4636833      23184175      23184175      10426777 
     42  23300       tick       4648743      23243727      23243727      13416839 
     43  23300       tick       4651538      23257687      23257687      10857140 
     44  23300       tick       4650038      23250196      23250196      12184011 
     45  23300       tick       4641621      23208116      23208116      12683918 
     46  23300       tick       4619657      23098286      23098286      11497878 
     47  23300       tick       4629487      23147443      23147443      11603495 
     48  23300       tick       4665270      23326348      23326348      10640212 
     49  23300       tick       4635856      23179297      23179297      12054269 
     50  23300       tick       4652071      23260370      23260370      12191856 
     51  23300       tick       4647959      23239806      23239806      11094023 
     52  23300       tick       4637249      23186264      23186264      12671406 
     53  23300       tick       4654608      23273056      23273056      12209212 
     54  23300       tick       4620535      23102690      23102690      11920065 
     55  23300       tick       4621674      23108369      23108369      12013323 
     56  23300       tick       4606671      23033363      23033363      10145160 
     57  23300       tick       4713653      23568277      23568277      10702400 
     58  23300       tick       4651512      23257560      23257560      11708243 
     59  23300       exit       1521954       7609825       7609825       3380987 
