[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  16943       tick          1495      70686921       2225553          5268 
      2  16943       tick           957      85026458       2684145          3701 
      3  16943       tick           873      85324974       2702885          3544 
      4  16943       tick           951      85008392       2686978          3700 
      5  16943       tick           938      85151264       2690073          3680 
      6  16943       tick           924      85216736       2697909          3519 
      7  16943       tick           928      85152839       2688927          3547 
      8  16943       tick           937      85257394       2690318          3671 
      9  16943       tick           911      85189891       2697205          3547 
     10  16943       tick           919      85257530       2695450          3657 
     11  16943       tick           907      85116732       2687457          3658 
     12  16943       tick           893      85160664       2690342          3585 
     13  16943       tick           938      85287813       2699377          3610 
     14  16943       tick           923      85129080       2687073          3719 
     15  16943       tick           864      85159080       2685285          3637 
     16  16943       tick           896      85314835       2696224          3507 
     17  16943       tick           951      85273164       2694618          3580 
     18  16943       tick           941      85129056       2685258          3649 
     19  16943       tick           926      85330283       2695820          3536 
     20  16943       tick           893      85291610       2696538          3590 
     21  16943       tick           936      85172550       2688047          3646 
     22  16943       tick           867      85184169       2692350          3675 
     23  16943       tick           916      85161175       2688116          3686 
     24  16943       tick           917      85184570       2690279          3624 
     25  16943       tick           955      85096178       2689408          3685 
     26  16943       tick           916      85200824       2692732          3659 
     27  16943       exit           514      34887439       1099945          2042 
