howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,big,gzip-1,1300000,138864.0,140968.0,143072.0,207244.0,143356.77850877194,135708.0,2.0,2.0,2.0,2.0,2.0,2.0,,1052500.0,1052500.0,1052500.0,1052500.0,1052239.5833333333,1051250.0,
1,big,gzip-1,1300000,933920.0,936000.0,937040.0,959920.0,925252.6951754388,150436.0,3.2625,3.27,3.27,3.27,3.2649999999999992,3.25,0.1028886554621848,1040000.0,1040000.0,1040000.0,1052500.0,1040372.8070175438,1040000.0,
2,big,gzip-1,1300000,1583840.0,1588008.0,1591134.0,1732423.0,1560677.4846491227,246280.0,3.29,3.29,3.3,3.31,3.293333333333333,3.28,0.103781512605042,1042500.0,1042500.0,1042500.0,1048750.0,1042461.6228070176,1041250.0,
3,big,gzip-1,1300000,2224842.0,2231118.0,2235302.0,2267728.0,2182105.0877192984,847260.0,3.32,3.33,3.33,3.34,3.325555555555556,3.31,0.104796918767507,1046250.0,1046250.0,1046250.0,1047500.0,1045940.2412280702,1043750.0,
4,big,gzip-1,1300000,2846368.0,2859992.0,2866500.0,2880952.0,2840916.6885964912,1161060.0,3.36,3.36,3.37,3.38,3.3654166666666665,3.35,0.1060530462184873,1048750.0,1048750.0,1050000.0,1050000.0,1049257.1271929825,1045000.0,
