[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  17868       tick        215133          2311       2906333 
      2  17868       tick       1012183            10      10786545 
      3  17868       tick       1011956             7      10783783 
      4  17868       tick       1012248             4      10787177 
      5  17868       tick       1011996             5      10784311 
      6  17868       tick       1012284             4      10787367 
      7  17868       tick       1012213             7      10787124 
      8  17868       tick       1010170             4      10765351 
      9  17868       tick       1012166             4      10786491 
     10  17868       tick       1010434             5      10768307 
     11  17868       tick       1010895             6      10772704 
     12  17868       tick       1010911             5      10772592 
     13  17868       tick       1012865             5      10794483 
     14  17868       tick       1011850             4      10782150 
     15  17868       tick       1012197             3      10785723 
     16  17868       tick       1010962             5      10773009 
     17  17868       tick       1009097             7      10752880 
     18  17868       tick       1009129             5      10752919 
     19  17868       tick       1006028             8      10720703 
     20  17868       tick       1009237             4      10753997 
     21  17868       tick       1009696             6      10759166 
     22  17868       tick       1010432             3      10767618 
     23  17868       tick       1010173             6      10764898 
     24  17868       tick       1009639             4      10758813 
     25  17868       tick       1010614             4      10769181 
     26  17868       tick       1010039             6      10762734 
     27  17868       tick       1009038             4      10752223 
     28  17868       tick       1010041             5      10763472 
     29  17868       tick       1009782             4      10760803 
     30  17868       tick       1009037             5      10752622 
     31  17868       tick       1009657             4      10759764 
     32  17868       tick       1013336             4      10799053 
     33  17868       tick       1011843             4      10782710 
     34  17868       tick       1011722             4      10781347 
     35  17868       tick       1011811             3      10783107 
     36  17868       tick       1010810             5      10772102 
     37  17868       tick       1010977             5      10773860 
     38  17868       tick       1011790             4      10782405 
     39  17868       tick       1006062             5      10721210 
     40  17868       tick       1011133             4      10775306 
     41  17868       tick       1011632             5      10780124 
     42  17868       tick       1011955             4      10783077 
     43  17868       tick       1011912             4      10782741 
     44  17868       tick       1011950             4      10783202 
     45  17868       tick       1012031             4      10784579 
     46  17868       tick       1010940             4      10771882 
     47  17868       tick       1010899             4      10772973 
     48  17868       tick       1011320             4      10777283 
     49  17868       tick       1010479             4      10768387 
     50  17868       tick       1011844             4      10782399 
     51  17868       tick       1011567             6      10779928 
     52  17868       tick       1011938             5      10784156 
     53  17868       tick       1011891             5      10782939 
     54  17868       tick       1011628             5      10780624 
     55  17868       tick       1011855             4      10782321 
     56  17868       tick       1010540             5      10769072 
     57  17868       tick       1011800             4      10781693 
     58  17868       tick        928757            95       9895839 
     59  17868       exit             0             0             0 
