,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,6.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,9.808333333333332,700000.0,700000.0,700000.0,700000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23322.36842105263,24328.947368421053,24576.754385964912,22098.684210526317,255.0,22447.36842105263,39414.53947368421,915087.7192982456,35599.30043859649,48364.666666666664,1021033.4429824562,48999.68421052631,90202.1447368421,991244.5175438597,89024.30263157895,32588.576754385966,1215002.74122807,39122.53289473684
std,0.04708148963941885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.3644664361864,751.0547817143013,740.2310249580137,870.2143357631653,0.0,745.2956373443591,11905.056912721657,319.65375522767573,10910.997806310772,172.1720921172456,473.5939154400683,18.186006352898627,5665.179996451306,117.07322644771175,5653.773996625275,1808.4777262669033,58.53661322385588,2234.3543943061313
min,9.76,700000.0,700000.0,700000.0,700000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22000.0,23000.0,23000.0,21000.0,255.0,21000.0,34250.0,915000.0,31110.0,48032.0,1020000.0,48960.0,28487.0,990000.0,27748.0,26026.0,1215000.0,31590.0
25%,9.774999999999999,700000.0,700000.0,700000.0,700000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,24000.0,24000.0,21000.0,255.0,22000.0,36168.0,915000.0,32940.0,48184.0,1021250.0,49008.0,90524.0,991250.0,89190.0,31213.0,1215000.0,37665.0
50%,9.805,700000.0,700000.0,700000.0,700000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,24500.0,25000.0,22000.0,255.0,23000.0,37264.0,915000.0,33855.0,48488.0,1021250.0,49008.0,91012.0,991250.0,90181.0,32214.0,1215000.0,38880.0
75%,9.82,700000.0,700000.0,700000.0,700000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,23000.0,255.0,23000.0,38086.0,915000.0,34770.0,48488.0,1021250.0,49008.0,91256.0,991250.0,90181.0,33488.0,1215000.0,40095.0
max,9.89,700000.0,700000.0,700000.0,700000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,26000.0,23000.0,255.0,24000.0,138096.0,916250.0,126270.0,48792.0,1021250.0,49008.0,91988.0,992500.0,90181.0,42952.0,1216250.0,51030.0
