[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  29398       tick        676307         13569       4807066 
      2  29398       tick       1405354           109       7188091 
      3  29398       tick       1406188           105       7192302 
      4  29398       tick       1408132            85       7202418 
      5  29398       tick       1408566            87       7204576 
      6  29398       tick       1405761            98       7190214 
      7  29398       tick       1407809            80       7200645 
      8  29398       tick       1399883           130       7160263 
      9  29398       tick       1407833            99       7200781 
     10  29398       tick       1406120           112       7192026 
     11  29398       tick       1400898           126       7165368 
     12  29398       tick       1391422           152       7116793 
     13  29398       tick       1380169           166       7059334 
     14  29398       tick       1399162           134       7156437 
     15  29398       tick       1390173           155       7110466 
     16  29398       tick       1405803           116       7190550 
     17  29398       tick       1409485           120       7209238 
     18  29398       tick       1405646            94       7189763 
     19  29398       tick       1408028            95       7201909 
     20  29398       tick       1406939           108       7196304 
     21  29398       tick       1396731           128       7144203 
     22  29398       tick       1406788            88       7195532 
     23  29398       tick       1406413           119       7193691 
     24  29398       tick       1405419           107       7188651 
     25  29398       tick       1408219            92       7202882 
     26  29398       tick       1406121           103       7191962 
     27  29398       tick       1398637            91       7153836 
     28  29398       tick       1410083           109       7212416 
     29  29398       tick       1408008            84       7201712 
     30  29398       tick       1407196           100       7197578 
     31  29398       tick       1406123           118       7192076 
     32  29398       tick       1406640            92       7194778 
     33  29398       tick       1404814           105       7185515 
     34  29398       tick       1406713           106       7195044 
     35  29398       tick       1408050            84       7202007 
     36  29398       tick       1405072           118       7186761 
     37  29398       tick       1407347           105       7198329 
     38  29398       exit        126828            86        648113 
