[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  29185       tick          4692         18088        904128 
      2  29185       tick          1783          1407        861754 
      3  29185       tick          2386          1453        859706 
      4  29185       tick          1910          1403        861958 
      5  29185       tick          2002          1453        860555 
      6  29185       tick          1931          1425        861533 
      7  29185       tick          1792          1587        856237 
      8  29185       tick          1790          1410        862434 
      9  29185       tick          1850          1419        862281 
     10  29185       tick          2185          1440        860436 
     11  29185       tick          1695          1426        861091 
     12  29185       tick          2087          1416        861669 
     13  29185       tick          2268          1454        859451 
     14  29185       tick          1937          1432        862536 
     15  29185       tick          1905          1421        862655 
     16  29185       tick          2182          1450        860283 
     17  29185       tick          2167          1534        858556 
     18  29185       tick          1989          1406        862819 
     19  29185       tick          1943          1417        861905 
     20  29185       tick          2090          1446        860362 
     21  29185       tick          2113          1421        860861 
     22  29185       tick          2136          1497        860751 
     23  29185       tick          2283          1539        860062 
     24  29185       tick          1983          1467        862519 
     25  29185       tick          2044          1526        860462 
     26  29185       tick          2123          1483        861745 
     27  29185       tick          2166          1534        858695 
     28  29185       tick          2014          1482        862349 
     29  29185       tick          2105          1472        862136 
     30  29185       tick          2080          1522        860496 
     31  29185       tick          2149          1491        860575 
     32  29185       tick          1993          1482        862703 
     33  29185       tick          2150          1527        860649 
     34  29185       tick          2015          1469        862315 
     35  29185       tick          2077          1495        862893 
     36  29185       tick          2064          1475        862867 
     37  29185       tick          2329          1578        856084 
     38  29185       tick          2055          1492        862604 
     39  29185       tick          2063          1537        861720 
     40  29185       tick          2082          1488        861720 
     41  29185       tick          2108          1502        861032 
     42  29185       tick          2106          1499        861057 
     43  29185       tick          2200          1476        860351 
     44  29185       tick          2258          1512        862655 
     45  29185       tick          2135          1539        859272 
     46  29185       tick          2129          1498        861593 
     47  29185       tick          2207          1585        859578 
     48  29185       tick          2076          1521        862672 
     49  29185       tick          1995          1487        862717 
     50  29185       tick          2172          1505        861088 
     51  29185       tick          2038          1506        860598 
     52  29185       tick          2143          1493        861320 
     53  29185       tick          2107          1517        861142 
     54  29185       tick          2208          1502        861278 
     55  29185       tick          2003          1487        862876 
     56  29185       tick          2103          1514        862103 
     57  29185       tick          2211          1578        857566 
     58  29185       tick          2166          1508        861888 
     59  29185       exit          1425          1419        372623 
