[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   8468       tick          5815        537059      14419243 
      2   8468       tick          1997        708631      19099708 
      3   8468       tick          1828        709361      19094436 
      4   8468       tick          1898        707529      19111980 
      5   8468       tick          1815        710723      19090245 
      6   8468       tick          1838        708775      19100933 
      7   8468       tick          1710        706926      19116898 
      8   8468       tick          1762        709238      19097662 
      9   8468       tick          1969        713683      19098019 
     10   8468       tick          1754        708987      19084744 
     11   8468       tick          1817        706142      19099068 
     12   8468       tick          1596        707315      19124769 
     13   8468       tick          1735        711456      19097914 
     14   8468       tick          1587        711538      19102353 
     15   8468       tick          2044        710176      19094112 
     16   8468       tick          1525        712938      19139718 
     17   8468       tick          1613        709280      19099583 
     18   8468       tick          1875        708132      19081471 
     19   8468       tick          1751        709980      19083618 
     20   8468       tick          1800        706714      19085176 
     21   8468       tick          1881        705529      19124405 
     22   8468       tick          1658        707326      19116292 
     23   8468       tick          1650        706115      19140335 
     24   8468       tick          1630        715106      19143249 
     25   8468       tick          1991        706869      19103537 
     26   8468       tick          1810        710912      19096477 
     27   8468       tick          1887        708780      19090389 
     28   8468       tick          1669        708581      19107045 
     29   8468       tick          1823        707839      19085341 
     30   8468       tick          1712        706919      19072301 
     31   8468       tick          1567        713819      19131906 
     32   8468       tick          1670        709064      19106938 
     33   8468       tick          1727        708743      19110509 
     34   8468       tick          1940        707718      19090764 
     35   8468       tick          1631        709462      19106595 
     36   8468       tick          1565        709952      19097508 
     37   8468       tick          1669        710139      19082320 
     38   8468       tick          1636        711664      19133177 
     39   8468       tick          1947        714179      19068472 
     40   8468       tick          1847        708292      19084156 
     41   8468       tick          1658        708535      19116751 
     42   8468       tick          1780        708411      19108298 
     43   8468       tick          1854        710176      19097643 
     44   8468       tick          1662        711231      19107174 
     45   8468       tick          1662        707987      19109996 
     46   8468       tick          1621        714414      19114404 
     47   8468       tick          1754        707715      19114753 
     48   8468       tick          1835        708178      19100805 
     49   8468       tick          2216        709020      19057776 
     50   8468       exit          1592        403022      10890156 
