[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  13286       tick         15505        272596       6838773 
      2  13286       tick           153          3177        903797 
      3  13286       tick           224          3060        886324 
      4  13286       tick           194          3123        885196 
      5  13286       tick           221          3077        885914 
      6  13286       tick           180          3026        884237 
      7  13286       tick           157          3087        886811 
      8  13286       tick           168          3049        885741 
      9  13286       tick           193          3062        885769 
     10  13286       tick           159          3063        886062 
     11  13286       tick           168          3021        887047 
     12  13286       tick           157          3071        886632 
     13  13286       tick           188          3084        886549 
     14  13286       tick           140          3040        886467 
     15  13286       tick           154          3019        886922 
     16  13286       tick           155          3018        887206 
     17  13286       tick           145          3066        885726 
     18  13286       tick           193          3079        887026 
     19  13286       tick           173          3012        884077 
     20  13286       tick           141          3000        886384 
     21  13286       tick           148          3076        886335 
     22  13286       tick           147          3044        887234 
     23  13286       tick           172          2924        886946 
     24  13286       tick           163          2975        887279 
     25  13286       tick           124          3000        887333 
     26  13286       tick           146          2976        887421 
     27  13286       tick           168          3078        887208 
     28  13286       tick           166          3108        886782 
     29  13286       tick           144          3078        886703 
     30  13286       tick           103          3096        887627 
     31  13286       tick           155          3096        886969 
     32  13286       tick           128          3077        887050 
     33  13286       tick           146          3123        886645 
     34  13286       tick           154          3105        886714 
     35  13286       tick           142          3091        887470 
     36  13286       tick           146          3090        887190 
     37  13286       tick           192          3070        886898 
     38  13286       tick           138          3048        887295 
     39  13286       tick           166          3141        883669 
     40  13286       tick           170          3048        886749 
     41  13286       tick           146          3073        887191 
     42  13286       tick           140          3058        886891 
     43  13286       tick           199          3071        886675 
     44  13286       tick           140          3083        886481 
     45  13286       tick           169          3063        887318 
     46  13286       tick           157          3008        887507 
     47  13286       tick           106          3068        887534 
     48  13286       tick           129          3050        887093 
     49  13286       tick           187          3113        886823 
     50  13286       tick           109          3018        887228 
     51  13286       tick           164          3094        886222 
     52  13286       tick           155          3053        887431 
     53  13286       tick           124          3006        880811 
     54  13286       tick           130          3064        892310 
     55  13286       tick           166          3065        887168 
     56  13286       tick           133          3044        887167 
     57  13286       tick           137          3080        887079 
     58  13286       tick           137          3062        887373 
     59  13286       tick           128          3156        884426 
     60  13286       tick           136          3081        887297 
     61  13286       tick           130          3064        887115 
     62  13286       exit          2424          2958        327531 
