[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  27147       tick      30029483         83247      10837548         38035 
      2  27147       tick      30280828          4442      27176260           327 
      3  27147       tick      29965430           168      29338986           152 
      4  27147       tick      29949566          7774      28524135          5089 
      5  27147       tick      30018804          6312      28528409          7195 
      6  27147       tick      29937600          7474      28424183          7422 
      7  27147       tick      29956620          8155      28385641          7281 
      8  27147       tick      29945199          8756      28427810          7195 
      9  27147       tick      29945981          8424      28371983          7363 
     10  27147       tick      29985327          8699      28401314          7167 
     11  27147       tick      30031156          6202      28528360          7218 
     12  27147       tick      30018084          7606      28414602          7035 
     13  27147       tick      29967851          6915      28443884          7082 
     14  27147       tick      29963096          8637      28237359          7321 
     15  27147       tick      30017703          6433      28513596          7320 
     16  27147       tick      30017584          6986      28483023          7069 
     17  27147       tick      29913696          9505      28367173          7288 
     18  27147       tick      29943043          7162      28420247          7124 
     19  27147       tick      29971156          7441      28405540          7347 
     20  27147       tick      28919882          7789      27485675          6822 
     21  27147       tick      30929725          7437      29341268          7530 
     22  27147       tick      29887345          8168      28357425          6951 
     23  27147       tick      30029135          6061      28491998          7111 
     24  27147       tick      29952455          7935      28116623          7544 
     25  27147       tick      30017055          6367      28550032          7108 
     26  27147       tick      30017034          8306      28527244          7115 
     27  27147       tick      29939359          8328      28444937          7217 
     28  27147       tick      30018616          6376      28512791          7364 
     29  27147       tick      29967173          7559      28384160          7238 
     30  27147       tick      30018208          6473      28475851          7072 
     31  27147       tick      29973285          8704      28484680          7049 
     32  27147       tick      30018435          7551      28480090          7185 
     33  27147       tick      29915398          7981      28430563          7166 
     34  27147       tick      29679823          7790      27787837          7688 
     35  27147       tick      30113967          7436      28610791          7096 
     36  27147       tick      30015912          6834      28546260          6996 
     37  27147       tick      29914007          6975      28413881          7306 
     38  27147       tick      30017858          7319      28533653          7068 
     39  27147       tick      30018264          6848      28509962          7053 
     40  27147       tick      29943504          7483      28318847          7408 
     41  27147       tick      29970966          8526      28478863          7108 
     42  27147       tick      30026371          8429      28568952          7119 
     43  27147       tick      29666978         16051      27440845          6708 
     44  27147       tick      29782876          6419      27900489          7652 
     45  27147       tick      29771398          7178      28217094          7366 
     46  27147       tick      29656422          6294      27960602          7629 
     47  27147       tick      29785941          7875      28138493          7675 
     48  27147       tick      29890062          7953      28364151          7328 
     49  27147       tick      29656248          8065      27825888          7890 
     50  27147       tick      29611224          6453      27959148          7823 
     51  27147       tick      29637955          6199      27929282          7809 
     52  27147       tick      29590492          7168      27933563          7672 
     53  27147       tick      29862929          7387      28213603          7791 
     54  27147       tick      29815805          8844      28111939          7435 
     55  27147       tick      28820634          8708      27264689          7231 
     56  27147       tick      30165613          8459      28533113          7706 
     57  27147       tick      30232763          7892      28572185          7827 
     58  27147       tick      29890652          6744      28223587          7751 
     59  27147       tick      29780589          7376      28106941          7757 
     60  27147       tick      29771725          7663      28210712          7521 
     61  27147       tick      29693097          8919      28045876          7743 
     62  27147       tick      29732516          5932      28083472          7794 
     63  27147       tick      29685198          7576      28085730          7671 
     64  27147       tick      29637237          7263      27561317          8173 
     65  27147       tick      29691408          7268      28024702          7771 
     66  27147       tick      29759291          6440      28167519          7599 
     67  27147       tick      29020116          8722      27434455          7492 
     68  27147       tick      30063944          7735      28476802          7570 
     69  27147       tick      29993793          5862      28194874          7780 
     70  27147       tick      29565870          7066      27948510          7659 
     71  27147       tick      29751795          8924      28167285          7388 
     72  27147       tick      30103866          8472      28405417          7778 
     73  27147       tick      29866853          7490      28362200          7479 
     74  27147       tick      29881610          9140      28061185          7641 
     75  27147       tick      29852826          6723      28295654          7436 
     76  27147       tick      30019419          7258      28548250          7153 
     77  27147       tick      29944896          8123      28424091          7157 
     78  27147       tick      29952128          8221      28440617          7324 
     79  27147       tick      28424853          2810      13746183          5530 
     80  27147       tick      30795792          5220      20620796          6774 
     81  27147       tick      30170327          7689      28656561          7237 
     82  27147       tick      29897333          6453      28374000          7324 
     83  27147       tick      29869044          7357      28310724          7579 
     84  27147       tick      29923498          8405      28089160          7582 
     85  27147       tick      29866990          6651      28333948          7269 
     86  27147       tick      29890900          7354      28303523          7298 
     87  27147       tick      29778746          6971      28100963          7512 
     88  27147       tick      29675959          7823      28032402          7652 
     89  27147       tick      29889774          6813      28234793          7455 
     90  27147       tick      29016948          6759      27465885          7389 
     91  27147       tick      30473973          8054      28813470          7663 
     92  27147       tick      29910480          6908      28195053          7584 
     93  27147       tick      29362764          6630      27744678          7592 
     94  27147       tick      30114726          7961      28360204          7650 
     95  27147       tick      29705156          7704      28034693          7787 
     96  27147       tick      29810908          6680      28241442          7337 
     97  27147       tick      29353598          5239      27753595          7542 
     98  27147       tick      30204219          7734      28598338          7595 
     99  27147       tick      29780427          7552      28077134          7582 
    100  27147       tick      29679889          6940      28006765          7734 
    101  27147       tick      28698975          5750      27118472          7463 
    102  27147       tick      30545520          6548      28790314          8031 
    103  27147       tick      29741354          8764      28078230          7649 
    104  27147       tick      29830156          8643      28075235          7636 
    105  27147       tick      29633318          6991      27927784          7800 
    106  27147       tick      29611723          7533      27907557          7724 
    107  27147       tick      29783452          8132      28179294          7638 
    108  27147       tick      29782104          9363      28169005          7516 
    109  27147       tick      29661608          6183      28055356          7265 
    110  27147       tick      29955900          7384      28234245          7733 
    111  27147       tick      29639073          6497      27934958          7823 
    112  27147       tick      29669728          6706      28038536          7691 
    113  27147       tick      29818763          6948      28258035          7350 
    114  27147       tick      29843617          5997      28183166          7627 
    115  27147       tick      29986956          6706      28425952          7512 
    116  27147       tick      29976464          7918      28496111          7209 
    117  27147       tick      29712140          9613      28054495          7590 
    118  27147       tick      29782300          7956      28179163          7424 
    119  27147       tick      29734626          6685      28178534          7540 
    120  27147       tick      29783437          6104      28166203          7472 
    121  27147       tick      29787809          8680      28141187          7582 
    122  27147       tick      29705482          6238      28047710          7829 
    123  27147       tick      28819545          6229      27258424          7124 
    124  27147       tick      30845086          7335      29023976          7970 
    125  27147       tick      29807981          8080      28195946          7589 
    126  27147       tick      29816280          7452      28223911          7386 
    127  27147       tick      29838612          7171      28209564          7538 
    128  27147       tick      29946693          8470      28427618          7387 
    129  27147       tick      29827400          6674      28279633          7480 
    130  27147       tick      29959284          8442      28272205          7641 
    131  27147       tick      29847212          7810      28246476          7462 
    132  27147       tick      29662007          7596      28093944          7481 
    133  27147       tick      29778663          6820      28070177          7922 
    134  27147       tick      29891748          8601      28228667          7464 
    135  27147       tick      28883845          7358      27379524          7022 
    136  27147       tick      30587563          7848      28847012          8155 
    137  27147       tick      29841178          6842      28312495          7314 
    138  27147       tick      30063161          8227      28560285          7155 
    139  27147       tick      29943447          7629      28422092          7399 
    140  27147       tick      30016453          7788      28543681          7128 
    141  27147       tick      30017751          7465      28478653          7255 
    142  27147       tick      29844927          8430      28078153          7661 
    143  27147       tick      29810922          9060      28199571          7376 
    144  27147       tick      29758323          8369      27869841          7741 
    145  27147       tick      29842764          6107      28268535          7400 
    146  27147       tick      29674887          5731      27974851          7848 
    147  27147       tick      29013594          6763      27467097          7314 
    148  27147       tick      30845117          6745      29282506          7635 
    149  27147       tick      30029569          8459      28531043          7200 
    150  27147       tick      29937962          7689      28326024          7231 
    151  27147       tick      30019180          8499      28512776          7255 
    152  27147       tick      29972069          8789      28500188          7200 
    153  27147       tick      29940980          8000      28404073          7328 
    154  27147       tick      29994947          8339      28154998          7367 
    155  27147       tick      29912747          7948      28347517          7274 
    156  27147       tick      29973356          8735      28452648          7417 
    157  27147       tick      29976307          7145      28435527          7199 
    158  27147       tick      30018768          6572      28527770          7191 
    159  27147       tick      30017970          6011      28563017          7161 
    160  27147       tick      29936446          9008      28471061          7344 
    161  27147       tick      30092816          6972      28583722          7095 
    162  27147       tick      29968502          8262      28377113          7325 
    163  27147       tick      29880311          9180      28345168          7430 
    164  27147       tick      29938776          7433      28155304          7563 
    165  27147       tick      30019640          9045      28500643          7442 
    166  27147       tick      29899900          7260      28307427          7343 
    167  27147       tick      29911216          8640      28315206          7404 
    168  27147       tick      29894262          8004      28362508          7336 
    169  27147       tick      29826840          7543      28191337          7459 
    170  27147       tick      30020210          7389      28407906          7417 
    171  27147       tick      30033199          6276      28538623          7266 
    172  27147       tick      29765212          8250      28181205          7537 
    173  27147       tick      29923022          7468      28403685          7294 
    174  27147       tick      29977617          7732      28397574          7199 
    175  27147       tick      29945649          7061      28425556          7354 
    176  27147       tick      29968546          8103      28486936          7362 
    177  27147       tick      29977975          7974      28419402          7403 
    178  27147       tick      30018159          7684      28508576          7201 
    179  27147       tick      30018732          7186      28517914          7378 
    180  27147       tick      30017769          7606      28485660          7203 
    181  27147       tick      30017478          7425      28553636          7191 
    182  27147       tick      28889574          7926      27443498          7093 
    183  27147       tick      30982203          7794      29445653          7557 
    184  27147       tick      29966905          6880      28038375          7767 
    185  27147       tick      30016641          6271      28549632          7242 
    186  27147       tick      30017621          6867      28509186          7557 
    187  27147       tick      29924609          7388      28315635          7285 
    188  27147       tick      29881813          8191      28290133          7472 
    189  27147       tick      29931409          6271      28426907          7380 
    190  27147       tick      29948060          6698      28290398          7445 
    191  27147       tick      30019761          7159      28511226          7335 
    192  27147       tick      29942849          7387      28455468          7199 
    193  27147       tick      29884791          6768      28272608          7517 
    194  27147       tick      29918334          7569      28145707          7409 
    195  27147       tick      30027231          6571      28555911          7197 
    196  27147       tick      30016770          6664      28540027          7276 
    197  27147       tick      29924002          7566      28353141          7222 
    198  27147       tick      30024265          6274      28560144          7180 
    199  27147       tick      30025205          7858      28523643          7331 
    200  27147       tick      30021111          7627      28572723          7209 
    201  27147       tick      30024582          8620      28557418          7159 
    202  27147       tick      30024608          7396      28558306          7165 
    203  27147       tick      29944102          7798      28364554          7457 
    204  27147       tick      29948800          8157      28263455          7414 
    205  27147       tick      29981519          5515      28535888          7195 
    206  27147       tick      29974270          6983      28437320          7210 
    207  27147       tick      29972894          8089      28379010          7419 
    208  27147       tick      29974608          8792      28365651          7250 
    209  27147       tick      30017769          7018      28474466          7266 
    210  27147       tick      30015609          8244      28441581          7245 
    211  27147       tick      30016872          6472      28524225          7448 
    212  27147       tick      30015363          4686      28553973          7174 
    213  27147       tick      29952175          8002      28334520          7366 
    214  27147       tick      29967712          7089      28427831          7331 
    215  27147       tick      30019073          5619      28538494          7375 
    216  27147       tick      30002822          7441      28254995          7359 
    217  27147       tick      29873651          7899      28396854          7297 
    218  27147       tick      30065222          7924      28557328          7224 
    219  27147       tick      30018074          7416      28530447          7461 
    220  27147       tick      30020823          8197      28549307          7143 
    221  27147       tick      30016575          6631      28537257          7226 
    222  27147       tick      30018090          7968      28359133          7274 
    223  27147       tick      29944731          8202      28308175          7652 
    224  27147       tick      30018483          7443      28556314          7054 
    225  27147       tick      29974195          7569      28366606          7181 
    226  27147       tick      30017165          7883      28504927          7221 
    227  27147       tick      29966645          7512      28375725          7490 
    228  27147       tick      29921670          7296      28374595          7289 
