,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,5.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
mean,3.104,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,45335.927,0.0,0.0,0.0,3673516.0,731978.0,5017785.0,45334.953
std,0.008944271909999142,0.0,0.0,0.0,0.0,0.0,635.7286627198774,0.0,0.0,0.0,50426.82429628708,10099.4809527775,3077.051062826752,636.5646183258258
min,3.09,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,42842.0,0.0,0.0,0.0,3076000.0,612000.0,5010000.0,42842.0
25%,3.1,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,44790.0,0.0,0.0,0.0,3675000.0,732000.0,5019000.0,44790.0
50%,3.11,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,45277.0,0.0,0.0,0.0,3679000.0,733000.0,5019000.0,45277.0
75%,3.11,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,45764.0,0.0,0.0,0.0,3683000.0,734000.0,5019000.0,45764.0
max,3.11,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,47225.0,0.0,0.0,0.0,3793000.0,757000.0,5019000.0,47225.0
