[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  32392       tick           801         10196         96614 
      2  32392       tick             0             0             0 
      3  32392       tick             0             0             0 
      4  32392       tick             0             0             0 
      5  32392       tick             0             0             0 
      6  32392       tick             0             0             0 
      7  32392       tick             0             0             0 
      8  32392       tick             0             0             0 
      9  32392       tick             0             0             0 
     10  32392       tick             0             0             0 
     11  32392       tick             0             0             0 
     12  32392       tick             0             0             0 
     13  32392       tick             0             0             0 
     14  32392       tick             0             0             0 
     15  32392       tick             0             0             0 
     16  32392       tick             0             0             0 
     17  32392       tick             0             0             0 
     18  32392       tick             0             0             0 
     19  32392       tick             0             0             0 
     20  32392       exit            63           164           598 
