[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   9450       tick        161649             0             0          2052 
      2   9450       tick             0             0             0             0 
      3   9450       tick             0             0             0             0 
      4   9450       tick             0             0             0             0 
      5   9450       tick             0             0             0             0 
      6   9450       tick             0             0             0             0 
      7   9450       tick             0             0             0             0 
      8   9450       tick             0             0             0             0 
      9   9450       tick             0             0             0             0 
     10   9450       tick             0             0             0             0 
     11   9450       tick             0             0             0             0 
     12   9450       tick             0             0             0             0 
     13   9450       tick             0             0             0             0 
     14   9450       tick             0             0             0             0 
     15   9450       tick             0             0             0             0 
     16   9450       tick             0             0             0             0 
     17   9450       tick             0             0             0             0 
     18   9450       tick             0             0             0             0 
     19   9450       tick             0             0             0             0 
     20   9450       exit          1297             0             0            43 
